ID	YLD
a	2.38
a12	0.93
a15	0.845
a155	0.55
a171	0.67
a188	0.94
a208	1.155
a239	1.915
a258	1.23
a305	0.57
a321	1.055
a322	1.125
a334	1.255
a374	1.275
a385	1.315
a401	1.64
a427	1.01
a554	1.075
a627	2.085
a632	2.625
a635	1.19
a648	1.625
a649	0.42
a651	0.49
a659	1.47
a661	1.055
a663	1.66
a673	0.735
a674	1.675
a679	1.615
a680	2.585
a682	1.555
a71	2.105
a73	1.635
ar228	2.475
as5707	1.89
b-18_inbr.fr.supergold	0.79
b10	2.045
b101	1.73
b103	1.41
b104	3.03
b105	2.4
b106	2.295
b107	1.625
b108	2.12
b109	2.765
b110	2.765
b111	2.335
b112	1.3
b113	2.095
b114	1.38
b115	1.515
b119	2.015
b120	2.49
b121	2.445
b14a	2.66
b164	2.105
b2	1.3
b37	2.59
b42	2.61
b52	2.52
b54	1.205
b64	2.595
b66	1.99
b68	2.7
b7	1.285
b73	2.26
b75	2.445
b77	1.71
b79	1.795
b8	0.855
b84	2.585
b85	1.88
b87	1.89
b88	1.825
b90	2.655
b91	1.64
b97	2.845
b98	2.225
b99	2.355
c102	2.83
c103	2.065
c123	1.54
c15	0.27
c42	0.66
c49a	0.745
c68	1.46
cg10	1.04
cg106	2.685
cg108	3.195
cg65	2.675
ch157	1.11
ch701-30	1.445
ch753-4	1.57
ch9	2.91
chi-tan_120	1.88
ci187-2	1.97
ci21e	3.71
ci31a	1.64
ci64	1.64
ci90c	1.9
ci91b	1.91
cl17	0.255
cl18	0.45
cl22	0.745
cl27	0.5
cm105	1.485
cm174	1.185
cm48	0.945
cm7	0.955
cm99	1.115
co106	2.81
co117	1.155
co125	1.005
co158	0.885
co192	0.83
co216	1.32
co236	0.98
co237	1.565
co245	1.035
co255	0.77
co256	1.975
co257	1.9
co258	2.495
cr_22_inbred	1.755
cr1ht	1.27
csj3	1.025
de3	1.22
de4	1.865
de811	2.12
dk4676a	2.44
dk78371a	1.895
dkfbhj	1.705
dkhba1	2.27
dkib014	2.42
dkib02	0.885
dkmbna	1.825
dkmbpm	1.665
dkmfd-13d	2.055
dkpb80	2.84
east_028	1.735
eng-li_chih	1.13
ep1	0.555
f115	0.91
f2834t	2.23
f431	0.78
f44	1.77
f7	0.995
fc46	0.765
fr19	0.465
g22_t122	0.945
g3_t5a	0.535
g80	2.465
ge129	2.33
ge54	1.345
h110	2.205
h113	1.855
h114	0.88
h121	1.93
h122w	2.355
h124w	2.68
h14	2.85
h49	2.26
h5	2.24
h52	2.895
h71	2.065
h84	2.45
h91	1.83
h95	1.73
h96	3.145
h99	0.92
hp301	1.88
hp72-11	1.91
hy	1.795
i159	1.54
i29	1.28
ia5125b	1.425
ids69	0.825
il14h	1.765
il778d	0.5
k150	1.635
k155	3.275
k201	2.225
k4	2.74
k41	1.685
k47	0.36
k55	1.215
k64	2.045
ki21	3.095
ki43	2.815
kung-70	1.19
ky21	2.35
ky226	2.32
ky228	2.37
l_289	2.0
l317	2.255
lh123ht	2.94
lh143_(maintainer)	1.855
lh145	1.46
lh149	1.36
lh38	0.77
lh39	1.2
lh59	1.485
lh60	1.875
lh61	0.625
lh82	1.46
lh93	1.645
lp5	1.385
m14	1.365
mo15w	1.445
mo17	2.3
mo23w	4.03
mo24w	1.975
mo28w	2.35
mo3	2.8
mo30w	1.315
mo39	2.545
mo45	2.435
mo47	1.505
mo5	0.82
mo7	3.47
mog	3.16
mp339	2.765
ms106	1.47
ms116	1.14
ms12	0.475
ms132	1.02
ms142	1.775
ms153	1.705
ms211	1.88
ms221	2.015
ms222	2.185
ms223	2.57
ms224	1.965
ms225	3.275
ms24a	1.275
mt42	0.885
n193	1.78
n197	2.085
n28	2.755
n28ht	2.705
n501	2.97
n527	2.18
n534	2.48
n538	2.1
n542	2.33
n545	2.635
n6	2.435
n7a	2.565
nc13	2.92
nc222	1.04
nc230	1.715
nc232	2.275
nc236	3.555
nc250	1.85
nc264	2.58
nc318	3.655
nc340	3.955
nc342	3.03
nc344	3.42
nc356	2.155
nc358	2.42
nc412	2.19
nc472	1.755
nd101	0.53
nd167	0.37
nd230	0.575
nd245	0.72
nd246	0.875
nd247	0.365
nd251	0.845
nd260	0.21
nd262	0.955
nd265	0.785
nd283	0.31
nk740	2.435
nkh8431	1.63
nks8324	1.735
no._380	0.985
np87	1.865
ny6371	2.21
oh33	1.68
oh40b	1.02
oh43	1.26
oh7b	2.87
os420	1.56
os426	1.575
p39	0.435
pa392	2.515
pa468	1.585
pa762	1.275
pa778	2.06
pa891	2.835
phb09	1.59
phg29	1.325
phg35	0.765
phg39	2.72
phg47	0.88
phg50	1.755
phg72	1.505
phg80	2.43
phj40	1.29
phk76	1.665
phr36	2.455
pht55	2.565
pht77	1.23
phv63	2.45
phw17	1.46
phz51	1.79
r101	2.01
r113	1.475
r134	3.38
r168	0.83
r181b	1.86
r197	1.705
r225	4.04
r226	2.875
r227	3.705
r229	2.535
r30	2.845
r4	2.245
r53	0.73
r71	3.015
r78	1.85
s_56	0.59
sd101	2.555
sd102	1.21
sd107	1.87
sd15	1.915
sd40	2.01
sd42	2.125
sd44	1.88
sg1533	2.35
sg18	1.545
t141	1.16
t146	0.97
t232	2.27
t234	2.19
t242	0.96
tr	2.055
tzu-chiao-hsi-wu_105	2.085
u_123	0.21
u267y	1.41
va102	1.645
va14	1.965
va38	1.325
va52	2.12
va85	3.18
va99	2.675
vaw6	1.655
w117ht	0.485
w153r	0.265
w182bn	1.595
w22	1.135
w23	1.3
w24	2.61
w32	0.94
w37a	1.785
w552	1.445
w59e	0.54
w601s	1.28
w603s	1.205
w604s	1.89
w605s	3.32
w606s	1.815
w607s	1.875
w608s	0.46
w609s	2.115
w610s	1.9
w611s	1.51
w612s	1.945
w64a	1.195
w703	1.545
w85	0.375
w9	1.07
wr3	1.8
wxb6	2.035
04033v	0.945
33-16	2.715
Nov-38	2.21
4554_inbred	0.695
4578_inbred	1.855
Feb-80	0.94
yang	0.925
yellow_3-4	0.885
ying-55	1.67
yong_28	1.57
yu796_ns	1.46
