,GH
0,-0.482314869986027
1,1.46250315415118
2,0.879057746910019
3,1.46250315415118
4,2.04594856139235
5,-0.482314869986027
6,1.26802135173746
7,0.490094142082578
8,0.295612339668857
9,0.879057746910019
10,1.85146675897862
11,1.07353954932374
12,-0.0933512651585855
13,0.879057746910019
14,0.101130537255136
15,-0.0933512651585855
16,0.879057746910019
17,-0.0933512651585855
18,0.101130537255136
19,-0.287833067572306
20,1.46250315415118
21,0.295612339668857
22,0.490094142082578
23,0.490094142082578
24,0.490094142082578
25,0.684575944496299
26,0.295612339668857
27,-2.0381692892958
28,0.295612339668857
29,0.684575944496299
30,1.46250315415118
31,-0.287833067572306
32,1.46250315415118
33,-0.0933512651585855
34,0.879057746910019
35,-0.482314869986027
36,0.879057746910019
37,1.26802135173746
38,-0.287833067572306
39,0.684575944496299
40,0.684575944496299
41,-0.0933512651585855
42,0.101130537255136
43,-0.0933512651585855
44,-0.676796672399749
45,-0.287833067572306
46,1.26802135173746
47,0.295612339668857
48,0.295612339668857
49,0.684575944496299
50,0.879057746910019
51,-0.482314869986027
52,-0.0933512651585855
53,-0.676796672399749
54,0.490094142082578
55,0.101130537255136
56,1.07353954932374
57,-0.482314869986027
58,0.879057746910019
59,-0.871278474813469
60,1.07353954932374
61,-0.482314869986027
62,0.101130537255136
63,0.879057746910019
64,-0.287833067572306
65,0.490094142082578
66,0.101130537255136
67,0.295612339668857
68,-0.871278474813469
69,-0.0933512651585855
70,1.07353954932374
71,0.295612339668857
72,-0.0933512651585855
73,-0.287833067572306
74,1.07353954932374
75,1.6569849565649
76,-0.482314869986027
77,-0.0933512651585855
78,0.101130537255136
79,-0.482314869986027
80,-0.0933512651585855
81,0.295612339668857
82,1.07353954932374
83,1.46250315415118
84,0.684575944496299
85,0.295612339668857
86,-0.0933512651585855
87,-0.482314869986027
88,0.101130537255136
89,-0.0933512651585855
90,0.684575944496299
91,-0.482314869986027
92,-0.676796672399749
93,-0.0933512651585855
94,0.879057746910019
95,0.684575944496299
96,-0.287833067572306
97,0.879057746910019
98,-0.676796672399749
99,-0.676796672399749
100,0.879057746910019
101,0.101130537255136
102,0.101130537255136
103,0.295612339668857
104,0.295612339668857
105,-0.482314869986027
106,0.879057746910019
107,-0.482314869986027
108,0.490094142082578
109,-0.0933512651585855
110,0.295612339668857
111,0.879057746910019
112,-0.287833067572306
113,1.26802135173746
114,-0.482314869986027
115,-0.0933512651585855
116,-0.0933512651585855
117,1.6569849565649
118,0.684575944496299
119,-0.287833067572306
120,1.46250315415118
121,-0.676796672399749
122,1.07353954932374
123,1.26802135173746
124,0.295612339668857
125,0.490094142082578
126,0.101130537255136
127,-0.0933512651585855
128,-0.482314869986027
129,0.295612339668857
130,1.07353954932374
131,1.26802135173746
132,0.879057746910019
133,1.85146675897862
134,2.24043036380607
135,0.101130537255136
136,1.6569849565649
137,0.879057746910019
138,-0.482314869986027
139,0.490094142082578
140,-0.287833067572306
141,0.295612339668857
142,-0.0933512651585855
143,-0.676796672399749
144,-0.0933512651585855
145,0.879057746910019
146,-0.871278474813469
147,0.684575944496299
148,1.26802135173746
149,0.295612339668857
150,1.46250315415118
151,1.07353954932374
152,-0.287833067572306
153,0.101130537255136
154,1.26802135173746
155,-0.0933512651585855
156,0.101130537255136
157,-0.676796672399749
158,0.490094142082578
159,0.684575944496299
160,0.101130537255136
161,0.684575944496299
162,-0.0933512651585855
163,-0.287833067572306
164,-0.287833067572306
165,0.101130537255136
166,2.24043036380607
167,1.6569849565649
168,0.684575944496299
169,0.101130537255136
170,-0.676796672399749
171,-0.287833067572306
172,0.879057746910019
173,-0.871278474813469
174,0.295612339668857
175,0.295612339668857
176,0.879057746910019
177,0.879057746910019
178,0.879057746910019
179,1.07353954932374
180,-0.0933512651585855
181,1.26802135173746
182,-1.26024207964091
183,1.07353954932374
184,2.04594856139235
185,1.6569849565649
186,0.684575944496299
187,1.26802135173746
188,1.6569849565649
189,-0.871278474813469
190,0.295612339668857
191,-1.26024207964091
192,1.6569849565649
193,0.684575944496299
194,0.101130537255136
195,1.46250315415118
196,1.07353954932374
197,-0.287833067572306
198,-0.482314869986027
199,-0.482314869986027
200,0.490094142082578
201,-1.06576027722719
202,0.101130537255136
203,0.684575944496299
204,0.101130537255136
205,0.879057746910019
206,-0.0933512651585855
207,0.295612339668857
208,-0.0933512651585855
209,0.295612339668857
210,0.879057746910019
211,0.101130537255136
212,-0.676796672399749
213,0.684575944496299
214,0.684575944496299
215,-0.0933512651585855
216,0.684575944496299
217,-0.0933512651585855
218,0.295612339668857
219,-0.676796672399749
220,0.101130537255136
221,-1.26024207964091
222,-1.06576027722719
223,0.490094142082578
224,0.490094142082578
225,1.26802135173746
226,1.46250315415118
227,1.85146675897862
228,1.6569849565649
229,0.490094142082578
230,1.26802135173746
231,0.295612339668857
232,1.26802135173746
233,-0.287833067572306
234,-0.676796672399749
235,-0.287833067572306
236,0.490094142082578
237,0.295612339668857
238,1.46250315415118
239,-0.676796672399749
240,-0.871278474813469
241,0.879057746910019
242,1.6569849565649
243,-0.0933512651585855
244,0.684575944496299
245,1.07353954932374
246,1.07353954932374
247,-0.0933512651585855
248,-0.482314869986027
249,-1.26024207964091
250,-1.06576027722719
251,-0.482314869986027
252,1.07353954932374
253,0.101130537255136
254,0.490094142082578
255,1.26802135173746
256,0.101130537255136
257,-0.482314869986027
258,-0.0933512651585855
259,-1.45472388205463
260,1.6569849565649
261,1.46250315415118
262,0.684575944496299
263,1.07353954932374
264,0.101130537255136
265,0.684575944496299
266,-0.287833067572306
267,-0.0933512651585855
268,-0.0933512651585855
269,-1.06576027722719
270,-0.0933512651585855
271,1.07353954932374
272,0.101130537255136
273,0.101130537255136
274,0.879057746910019
275,0.295612339668857
276,0.684575944496299
277,-1.06576027722719
278,0.295612339668857
279,0.879057746910019
280,1.6569849565649
281,2.24043036380607
282,-0.482314869986027
283,-0.676796672399749
284,-0.0933512651585855
285,0.684575944496299
286,-0.0933512651585855
287,0.879057746910019
288,-0.0933512651585855
289,-0.0933512651585855
290,1.6569849565649
291,1.6569849565649
292,2.04594856139235
293,1.07353954932374
294,-0.287833067572306
295,0.684575944496299
296,-0.482314869986027
297,1.26802135173746
298,0.295612339668857
299,0.490094142082578
300,0.684575944496299
301,1.07353954932374
302,1.46250315415118
303,0.490094142082578
304,0.879057746910019
305,-0.482314869986027
306,0.684575944496299
307,-0.0933512651585855
308,0.684575944496299
309,1.26802135173746
310,-0.482314869986027
311,0.101130537255136
312,-0.676796672399749
313,0.490094142082578
314,0.295612339668857
315,-0.0933512651585855
316,0.684575944496299
317,0.101130537255136
318,0.490094142082578
319,0.101130537255136
320,0.879057746910019
321,-0.482314869986027
322,0.101130537255136
323,0.295612339668857
324,0.295612339668857
325,0.879057746910019
326,0.295612339668857
327,-0.482314869986027
328,-0.0933512651585855
329,-0.287833067572306
330,0.101130537255136
331,0.101130537255136
332,2.04594856139235
333,0.101130537255136
334,0.295612339668857
335,0.684575944496299
336,-0.287833067572306
337,0.684575944496299
338,-0.0933512651585855
339,1.26802135173746
340,0.490094142082578
341,0.101130537255136
342,1.85146675897862
343,1.07353954932374
344,1.46250315415118
345,0.879057746910019
346,0.490094142082578
347,0.879057746910019
348,2.43491216621979
349,1.85146675897862
350,1.07353954932374
351,-0.287833067572306
352,1.07353954932374
353,1.26802135173746
354,0.295612339668857
355,1.26802135173746
356,-0.482314869986027
357,-0.871278474813469
358,0.490094142082578
359,-0.482314869986027
360,1.46250315415118
361,0.101130537255136
362,1.26802135173746
363,0.101130537255136
364,1.07353954932374
365,1.26802135173746
366,1.26802135173746
367,0.879057746910019
368,0.684575944496299
369,-0.482314869986027
370,-0.482314869986027
371,1.46250315415118
372,-0.0933512651585855
373,1.26802135173746
374,-0.871278474813469
375,-1.26024207964091
376,-0.482314869986027
377,0.295612339668857
378,-0.482314869986027
379,-0.482314869986027
380,-0.0933512651585855
381,1.85146675897862
382,0.295612339668857
383,1.26802135173746
384,-0.287833067572306
385,1.46250315415118
386,0.879057746910019
387,1.07353954932374
388,0.490094142082578
389,1.26802135173746
390,1.07353954932374
391,-0.287833067572306
392,0.879057746910019
393,0.684575944496299
394,-0.482314869986027
395,1.85146675897862
396,-0.482314869986027
397,-0.0933512651585855
398,1.26802135173746
399,0.295612339668857
400,-0.482314869986027
401,0.490094142082578
402,-0.0933512651585855
403,-0.871278474813469
404,0.295612339668857
405,-0.676796672399749
406,-0.0933512651585855
407,0.879057746910019
408,-0.0933512651585855
409,0.295612339668857
410,1.85146675897862
411,0.101130537255136
412,1.46250315415118
413,0.101130537255136
414,1.46250315415118
415,0.490094142082578
416,0.295612339668857
417,0.295612339668857
418,1.6569849565649
419,2.24043036380607
420,-0.482314869986027
421,0.101130537255136
422,1.6569849565649
423,0.879057746910019
424,-0.0933512651585855
425,-0.0933512651585855
426,0.295612339668857
427,1.26802135173746
428,1.26802135173746
429,0.490094142082578
430,-0.676796672399749
431,-0.871278474813469
432,0.101130537255136
433,-0.0933512651585855
434,-0.0933512651585855
435,-0.287833067572306
436,2.04594856139235
437,-1.26024207964091
438,0.101130537255136
439,1.46250315415118
440,1.26802135173746
441,-0.871278474813469
442,-0.676796672399749
443,-0.287833067572306
444,0.295612339668857
445,-0.871278474813469
446,-0.0933512651585855
447,0.295612339668857
448,0.879057746910019
449,0.490094142082578
450,0.295612339668857
451,0.684575944496299
452,-1.26024207964091
453,1.46250315415118
454,0.879057746910019
455,0.684575944496299
456,0.490094142082578
457,0.101130537255136
458,-0.482314869986027
459,-0.482314869986027
460,-0.482314869986027
461,0.879057746910019
462,-1.45472388205463
463,-0.482314869986027
464,0.684575944496299
465,0.879057746910019
466,-0.0933512651585855
467,-0.0933512651585855
468,-0.0933512651585855
469,0.879057746910019
470,0.684575944496299
471,-1.06576027722719
472,-0.482314869986027
473,-0.0933512651585855
474,-0.0933512651585855
475,-0.0933512651585855
476,0.295612339668857
477,-0.287833067572306
478,1.26802135173746
479,0.879057746910019
480,-1.06576027722719
481,0.684575944496299
482,-0.0933512651585855
483,1.07353954932374
484,-0.0933512651585855
485,1.26802135173746
486,0.879057746910019
487,0.101130537255136
488,1.26802135173746
489,0.490094142082578
490,0.101130537255136
491,0.490094142082578
492,-0.0933512651585855
493,1.6569849565649
494,1.46250315415118
495,-0.482314869986027
496,1.26802135173746
497,0.101130537255136
498,0.295612339668857
499,-0.0933512651585855
500,0.101130537255136
501,0.684575944496299
502,0.684575944496299
503,0.490094142082578
504,1.46250315415118
505,0.490094142082578
506,1.26802135173746
507,-0.287833067572306
508,0.879057746910019
509,0.101130537255136
510,0.295612339668857
511,0.101130537255136
512,0.295612339668857
513,0.490094142082578
514,0.879057746910019
515,-0.0933512651585855
516,0.879057746910019
517,1.26802135173746
518,0.684575944496299
519,-0.287833067572306
520,1.07353954932374
521,0.490094142082578
522,1.85146675897862
523,2.04594856139235
524,1.85146675897862
525,1.85146675897862
526,1.26802135173746
527,0.101130537255136
528,1.46250315415118
529,-0.676796672399749
530,0.684575944496299
531,1.85146675897862
532,0.684575944496299
533,1.46250315415118
534,0.879057746910019
535,0.295612339668857
536,0.101130537255136
537,0.684575944496299
538,-0.287833067572306
539,-0.871278474813469
540,1.26802135173746
541,0.295612339668857
542,1.46250315415118
543,0.684575944496299
544,1.6569849565649
545,1.85146675897862
546,1.46250315415118
547,1.85146675897862
548,0.490094142082578
549,1.85146675897862
550,-0.871278474813469
551,0.879057746910019
552,-0.871278474813469
553,0.684575944496299
554,0.295612339668857
555,1.26802135173746
556,1.26802135173746
557,1.07353954932374
558,-0.0933512651585855
559,0.101130537255136
560,0.879057746910019
561,1.26802135173746
562,0.879057746910019
563,-0.0933512651585855
564,0.879057746910019
565,1.85146675897862
566,-0.871278474813469
567,0.101130537255136
568,-0.0933512651585855
569,2.24043036380607
570,1.85146675897862
571,0.101130537255136
572,0.879057746910019
573,0.101130537255136
574,0.490094142082578
575,1.46250315415118
576,0.490094142082578
577,1.26802135173746
578,1.26802135173746
579,1.07353954932374
580,0.684575944496299
581,0.490094142082578
582,1.85146675897862
583,1.6569849565649
584,-0.287833067572306
585,-0.287833067572306
586,1.07353954932374
587,0.879057746910019
588,-0.482314869986027
589,1.26802135173746
590,1.07353954932374
591,0.490094142082578
592,0.684575944496299
593,0.684575944496299
594,1.46250315415118
595,2.04594856139235
596,1.46250315415118
597,0.295612339668857
598,-0.482314869986027
599,0.490094142082578
600,0.295612339668857
601,1.6569849565649
602,1.26802135173746
603,1.85146675897862
604,1.07353954932374
605,1.07353954932374
606,0.684575944496299
607,0.490094142082578
608,1.26802135173746
609,0.295612339668857
610,0.879057746910019
611,1.07353954932374
612,0.295612339668857
613,1.07353954932374
614,0.490094142082578
615,0.490094142082578
616,2.04594856139235
617,1.07353954932374
618,1.46250315415118
619,1.46250315415118
620,0.879057746910019
621,1.85146675897862
622,1.26802135173746
623,0.879057746910019
624,1.6569849565649
625,1.46250315415118
626,0.879057746910019
627,1.46250315415118
628,0.295612339668857
629,0.490094142082578
630,2.04594856139235
631,1.46250315415118
632,1.85146675897862
633,-0.482314869986027
634,2.04594856139235
635,2.04594856139235
636,2.24043036380607
637,0.101130537255136
638,0.490094142082578
639,1.46250315415118
640,1.85146675897862
641,1.6569849565649
642,-0.0933512651585855
643,2.24043036380607
644,2.43491216621979
645,0.879057746910019
646,2.04594856139235
647,1.26802135173746
648,1.26802135173746
649,0.684575944496299
650,1.46250315415118
651,1.46250315415118
652,-0.871278474813469
653,2.04594856139235
654,0.879057746910019
655,1.26802135173746
656,1.85146675897862
657,2.04594856139235
658,1.85146675897862
659,1.85146675897862
660,0.879057746910019
661,0.101130537255136
662,-0.676796672399749
663,1.46250315415118
664,1.6569849565649
665,1.85146675897862
666,1.6569849565649
667,0.490094142082578
668,0.684575944496299
669,0.295612339668857
670,0.490094142082578
671,0.490094142082578
672,-1.06576027722719
673,1.85146675897862
674,2.04594856139235
675,1.46250315415118
676,1.85146675897862
677,1.46250315415118
678,1.6569849565649
679,2.04594856139235
680,1.85146675897862
681,-0.0933512651585855
682,-1.26024207964091
683,1.07353954932374
684,-1.06576027722719
685,1.46250315415118
686,2.04594856139235
687,0.879057746910019
688,0.684575944496299
689,-0.287833067572306
690,1.46250315415118
691,2.04594856139235
692,0.101130537255136
693,1.07353954932374
694,1.07353954932374
695,2.04594856139235
696,1.07353954932374
697,1.07353954932374
698,2.24043036380607
699,0.879057746910019
700,1.6569849565649
701,1.6569849565649
702,2.04594856139235
703,1.46250315415118
704,1.6569849565649
705,2.24043036380607
706,1.85146675897862
707,0.101130537255136
708,1.46250315415118
709,0.879057746910019
710,1.6569849565649
711,1.85146675897862
712,-0.287833067572306
713,0.684575944496299
714,0.684575944496299
715,-0.287833067572306
716,2.04594856139235
717,2.04594856139235
718,2.24043036380607
719,-0.287833067572306
720,1.85146675897862
721,0.879057746910019
722,1.26802135173746
723,1.6569849565649
724,0.101130537255136
725,1.46250315415118
726,0.101130537255136
727,1.85146675897862
728,1.85146675897862
729,1.6569849565649
730,0.879057746910019
731,1.85146675897862
732,1.07353954932374
733,1.6569849565649
734,1.46250315415118
735,-1.26024207964091
736,-0.0933512651585855
737,1.85146675897862
738,1.6569849565649
739,0.879057746910019
740,2.62939396863351
741,2.24043036380607
742,1.07353954932374
743,1.46250315415118
744,2.24043036380607
745,-1.45472388205463
746,1.07353954932374
747,2.04594856139235
748,0.295612339668857
749,0.684575944496299
750,1.6569849565649
751,1.46250315415118
752,1.46250315415118
753,1.46250315415118
754,0.295612339668857
755,0.101130537255136
756,1.6569849565649
757,2.43491216621979
758,-0.0933512651585855
759,1.07353954932374
760,0.490094142082578
761,-0.0933512651585855
762,-2.0381692892958
763,-0.0933512651585855
764,1.26802135173746
765,-1.45472388205463
766,0.684575944496299
767,-1.26024207964091
768,-0.676796672399749
769,-0.676796672399749
770,-0.871278474813469
771,0.879057746910019
772,-0.0933512651585855
773,-2.0381692892958
774,-1.06576027722719
775,0.879057746910019
776,-1.45472388205463
777,-0.287833067572306
778,0.101130537255136
779,0.684575944496299
780,-0.482314869986027
781,0.101130537255136
782,-2.23265109170952
783,-0.482314869986027
784,-0.482314869986027
785,-0.871278474813469
786,-1.45472388205463
787,-1.45472388205463
788,0.490094142082578
789,0.879057746910019
790,-0.676796672399749
791,1.85146675897862
792,-0.0933512651585855
793,-0.0933512651585855
794,-0.676796672399749
795,1.85146675897862
796,-0.287833067572306
797,0.879057746910019
798,0.879057746910019
799,-1.45472388205463
800,-1.26024207964091
801,-0.287833067572306
802,-0.482314869986027
803,-0.287833067572306
804,0.101130537255136
805,-0.676796672399749
806,-1.45472388205463
807,0.101130537255136
808,-0.871278474813469
809,-0.287833067572306
810,-1.26024207964091
811,-1.26024207964091
812,0.101130537255136
813,-0.482314869986027
814,-0.676796672399749
815,0.684575944496299
816,-0.676796672399749
817,-1.45472388205463
818,0.101130537255136
819,-0.0933512651585855
820,0.101130537255136
821,0.101130537255136
822,0.101130537255136
823,0.879057746910019
824,-0.871278474813469
825,0.684575944496299
826,-0.676796672399749
827,-2.23265109170952
828,0.490094142082578
829,-0.0933512651585855
830,0.101130537255136
831,-1.06576027722719
832,-0.676796672399749
833,-0.871278474813469
834,0.101130537255136
835,0.879057746910019
836,-0.0933512651585855
837,0.101130537255136
838,-0.482314869986027
839,-0.482314869986027
840,-0.0933512651585855
841,0.879057746910019
842,-0.287833067572306
843,-0.0933512651585855
844,-0.287833067572306
845,-0.0933512651585855
846,0.101130537255136
847,0.879057746910019
848,-0.287833067572306
849,-0.0933512651585855
850,0.101130537255136
851,0.101130537255136
852,-2.0381692892958
853,-0.482314869986027
854,0.101130537255136
855,0.101130537255136
856,0.101130537255136
857,-0.0933512651585855
858,0.101130537255136
859,0.101130537255136
860,0.879057746910019
861,-1.26024207964091
862,-0.871278474813469
863,-0.0933512651585855
864,-1.06576027722719
865,-0.0933512651585855
866,-1.26024207964091
867,-0.871278474813469
868,-0.287833067572306
869,0.879057746910019
870,0.490094142082578
871,-0.482314869986027
872,-0.676796672399749
873,0.490094142082578
874,-0.482314869986027
875,-0.0933512651585855
876,0.101130537255136
877,-0.287833067572306
878,-1.06576027722719
879,0.101130537255136
880,0.101130537255136
881,-0.482314869986027
882,-0.0933512651585855
883,0.490094142082578
884,-0.0933512651585855
885,0.879057746910019
886,0.879057746910019
887,0.101130537255136
888,0.490094142082578
889,-0.287833067572306
890,-0.0933512651585855
891,-0.482314869986027
892,-0.0933512651585855
893,0.684575944496299
894,1.07353954932374
895,-0.0933512651585855
896,-0.0933512651585855
897,-1.26024207964091
898,-2.0381692892958
899,-1.06576027722719
900,0.684575944496299
901,0.490094142082578
902,-0.287833067572306
903,-0.482314869986027
904,-0.287833067572306
905,-0.0933512651585855
906,-0.0933512651585855
907,-0.0933512651585855
908,-0.0933512651585855
909,0.684575944496299
910,1.07353954932374
911,-0.676796672399749
912,-0.287833067572306
913,0.684575944496299
914,1.07353954932374
915,-0.0933512651585855
916,1.07353954932374
917,-1.26024207964091
918,-1.26024207964091
919,-0.287833067572306
920,0.879057746910019
921,-0.871278474813469
922,-0.482314869986027
923,-0.287833067572306
924,-0.287833067572306
925,0.101130537255136
926,0.879057746910019
927,-0.287833067572306
928,0.101130537255136
929,-0.0933512651585855
930,0.101130537255136
931,-0.871278474813469
932,-0.482314869986027
933,-0.0933512651585855
934,-0.0933512651585855
935,-0.871278474813469
936,0.490094142082578
937,-0.0933512651585855
938,0.101130537255136
939,0.101130537255136
940,0.879057746910019
941,-1.45472388205463
942,-0.676796672399749
943,1.07353954932374
944,0.684575944496299
945,-1.26024207964091
946,0.684575944496299
947,-0.0933512651585855
948,-0.482314869986027
949,0.879057746910019
950,0.879057746910019
951,1.46250315415118
952,1.26802135173746
953,0.879057746910019
954,-0.676796672399749
955,0.879057746910019
956,-0.0933512651585855
957,0.101130537255136
958,-0.0933512651585855
959,-0.287833067572306
960,-0.287833067572306
961,-0.287833067572306
962,-0.287833067572306
963,-0.871278474813469
964,0.879057746910019
965,0.684575944496299
966,-0.287833067572306
967,-0.287833067572306
968,-0.287833067572306
969,0.101130537255136
970,0.879057746910019
971,-0.0933512651585855
972,-0.676796672399749
973,0.879057746910019
974,-1.26024207964091
975,-0.287833067572306
976,0.879057746910019
977,-0.871278474813469
978,-1.45472388205463
979,-0.287833067572306
980,0.879057746910019
981,-0.0933512651585855
982,-0.287833067572306
983,-0.287833067572306
984,-0.871278474813469
985,1.07353954932374
986,-0.482314869986027
987,-0.676796672399749
988,-0.676796672399749
989,-0.0933512651585855
990,-0.0933512651585855
991,-0.871278474813469
992,-2.23265109170952
993,-1.06576027722719
994,-0.287833067572306
995,-0.0933512651585855
996,-0.676796672399749
997,-0.287833067572306
998,-0.0933512651585855
999,-0.0933512651585855
1000,-1.26024207964091
1001,-2.0381692892958
1002,0.879057746910019
1003,0.490094142082578
1004,0.879057746910019
1005,-0.871278474813469
1006,-1.26024207964091
1007,0.879057746910019
1008,0.490094142082578
1009,-0.287833067572306
1010,-0.287833067572306
1011,-1.45472388205463
1012,1.07353954932374
1013,-1.26024207964091
1014,-0.676796672399749
1015,-0.676796672399749
1016,0.101130537255136
1017,0.490094142082578
1018,-1.06576027722719
1019,0.879057746910019
1020,-0.287833067572306
1021,-1.26024207964091
1022,-0.482314869986027
1023,-0.287833067572306
1024,0.490094142082578
1025,0.101130537255136
1026,0.879057746910019
