,GH
1027,0.101130537255136
1028,0.879057746910019
1029,-0.287833067572306
1030,-0.0933512651585855
1031,-0.0933512651585855
1032,1.07353954932374
1033,-2.0381692892958
1034,-0.676796672399749
1035,-1.06576027722719
1036,0.101130537255136
1037,-1.06576027722719
1038,-1.06576027722719
1039,0.879057746910019
1040,-1.45472388205463
1041,-1.06576027722719
1042,-1.26024207964091
1043,-0.0933512651585855
1044,-0.287833067572306
1045,-0.0933512651585855
1046,-0.287833067572306
1047,-0.0933512651585855
1048,-0.482314869986027
1049,-0.0933512651585855
1050,0.879057746910019
1051,0.490094142082578
1052,-0.871278474813469
1053,-1.26024207964091
1054,0.879057746910019
1055,0.490094142082578
1056,0.490094142082578
1057,1.6569849565649
1058,0.101130537255136
1059,-0.482314869986027
1060,0.879057746910019
1061,0.490094142082578
1062,-0.676796672399749
1063,-0.287833067572306
1064,-0.482314869986027
1065,1.07353954932374
1066,0.490094142082578
1067,-0.482314869986027
1068,-0.0933512651585855
1069,0.101130537255136
1070,-0.482314869986027
1071,1.6569849565649
1072,-1.45472388205463
1073,-2.23265109170952
1074,-0.0933512651585855
1075,-0.871278474813469
1076,0.490094142082578
1077,0.879057746910019
1078,-1.45472388205463
1079,-1.06576027722719
1080,-0.871278474813469
1081,-0.871278474813469
1082,0.879057746910019
1083,0.490094142082578
1084,0.879057746910019
1085,0.490094142082578
1086,0.490094142082578
1087,-0.482314869986027
1088,0.879057746910019
1089,0.490094142082578
1090,1.07353954932374
1091,0.490094142082578
1092,-0.871278474813469
1093,-0.871278474813469
1094,-0.287833067572306
1095,-1.06576027722719
1096,0.879057746910019
1097,0.490094142082578
1098,0.879057746910019
1099,-0.871278474813469
1100,-0.482314869986027
1101,-0.0933512651585855
1102,-0.482314869986027
1103,-0.287833067572306
1104,0.879057746910019
1105,-2.0381692892958
1106,-0.676796672399749
1107,-1.26024207964091
1108,0.879057746910019
1109,-0.871278474813469
1110,0.879057746910019
1111,0.879057746910019
1112,-0.482314869986027
1113,0.879057746910019
1114,-0.0933512651585855
1115,-1.26024207964091
1116,-0.676796672399749
1117,-1.06576027722719
1118,-0.482314869986027
1119,-2.0381692892958
1120,-0.676796672399749
1121,-0.676796672399749
1122,0.101130537255136
1123,-1.26024207964091
1124,-1.06576027722719
1125,-1.06576027722719
1126,-0.676796672399749
1127,0.684575944496299
1128,-0.676796672399749
1129,-0.287833067572306
1130,-2.23265109170952
1131,-0.871278474813469
1132,-0.287833067572306
1133,0.879057746910019
1134,-1.45472388205463
1135,-0.482314869986027
1136,0.879057746910019
1137,-2.0381692892958
1138,-2.0381692892958
1139,-0.482314869986027
1140,-1.06576027722719
1141,-1.45472388205463
1142,-1.45472388205463
1143,-0.0933512651585855
1144,-1.45472388205463
1145,-0.871278474813469
1146,-0.676796672399749
1147,-0.287833067572306
1148,-1.45472388205463
1149,-1.45472388205463
1150,-2.23265109170952
1151,-0.676796672399749
1152,-2.0381692892958
1153,-1.26024207964091
1154,-0.676796672399749
1155,-0.871278474813469
1156,-2.0381692892958
1157,-0.676796672399749
1158,-0.482314869986027
1159,-0.482314869986027
1160,-2.42713289412324
1161,-2.42713289412324
1162,-2.42713289412324
1163,-1.45472388205463
1164,-2.62161469653696
1165,-1.26024207964091
1166,-0.676796672399749
1167,-2.0381692892958
1168,-2.0381692892958
1169,-1.26024207964091
1170,-0.871278474813469
1171,-1.06576027722719
1172,-0.0933512651585855
1173,-1.06576027722719
1174,0.101130537255136
1175,-0.0933512651585855
1176,-0.676796672399749
1177,-1.26024207964091
1178,-0.871278474813469
1179,-0.871278474813469
1180,-1.45472388205463
1181,-1.26024207964091
1182,-0.676796672399749
1183,-1.06576027722719
1184,-2.0381692892958
1185,-0.676796672399749
1186,-0.287833067572306
1187,-0.871278474813469
1188,-0.482314869986027
1189,-1.45472388205463
1190,-2.0381692892958
1191,-2.0381692892958
1192,-0.0933512651585855
1193,-1.06576027722719
1194,-2.23265109170952
1195,-1.45472388205463
1196,-2.42713289412324
1197,0.490094142082578
1198,-2.0381692892958
1199,0.879057746910019
1200,-1.26024207964091
1201,-0.676796672399749
1202,-0.676796672399749
1203,-1.06576027722719
1204,-0.287833067572306
1205,-0.871278474813469
1206,-0.482314869986027
1207,-0.287833067572306
1208,-0.287833067572306
1209,-1.26024207964091
1210,-0.871278474813469
1211,-1.45472388205463
1212,-1.45472388205463
1213,-2.42713289412324
1214,-0.676796672399749
1215,-0.287833067572306
1216,-1.45472388205463
1217,-0.871278474813469
1218,-2.0381692892958
1219,-0.287833067572306
1220,0.101130537255136
1221,-0.287833067572306
1222,-0.287833067572306
1223,-0.287833067572306
1224,0.101130537255136
1225,1.26802135173746
1226,0.101130537255136
1227,-0.0933512651585855
1228,-1.45472388205463
1229,1.07353954932374
1230,-0.676796672399749
1231,-1.45472388205463
1232,-1.06576027722719
1233,-0.0933512651585855
1234,-0.0933512651585855
1235,-0.287833067572306
1236,-0.0933512651585855
1237,0.879057746910019
1238,0.101130537255136
1239,0.101130537255136
1240,-0.482314869986027
1241,-0.287833067572306
1242,-0.676796672399749
1243,-0.287833067572306
1244,-2.0381692892958
1245,-1.45472388205463
1246,-0.0933512651585855
1247,0.879057746910019
1248,-1.26024207964091
1249,0.490094142082578
1250,-0.287833067572306
1251,-2.0381692892958
1252,-0.287833067572306
1253,-0.871278474813469
1254,-2.23265109170952
1255,-0.482314869986027
1256,-0.0933512651585855
1257,1.26802135173746
1258,0.684575944496299
1259,-2.0381692892958
1260,-1.06576027722719
1261,-0.287833067572306
1262,-0.0933512651585855
1263,-0.0933512651585855
1264,-2.0381692892958
1265,-1.26024207964091
1266,1.26802135173746
1267,-2.23265109170952
1268,-2.23265109170952
1269,-1.26024207964091
1270,-1.06576027722719
1271,-2.0381692892958
1272,-1.26024207964091
1273,-1.45472388205463
1274,-1.26024207964091
1275,-2.0381692892958
1276,-1.26024207964091
1277,-1.06576027722719
1278,-1.26024207964091
1279,-1.45472388205463
1280,0.490094142082578
1281,-0.0933512651585855
1282,-2.23265109170952
1283,-0.871278474813469
1284,0.490094142082578
1285,-1.45472388205463
1286,-1.45472388205463
1287,-0.0933512651585855
1288,-1.06576027722719
1289,0.684575944496299
1290,-0.0933512651585855
1291,-0.287833067572306
1292,0.879057746910019
1293,0.490094142082578
1294,0.490094142082578
1295,-0.0933512651585855
1296,-0.676796672399749
1297,-1.45472388205463
1298,-1.06576027722719
1299,0.879057746910019
1300,-0.676796672399749
1301,-0.871278474813469
1302,-0.871278474813469
1303,-0.287833067572306
1304,-0.287833067572306
1305,-1.06576027722719
1306,0.490094142082578
1307,0.879057746910019
1308,-0.482314869986027
1309,0.879057746910019
1310,0.101130537255136
1311,-0.676796672399749
1312,1.6569849565649
1313,0.879057746910019
1314,-0.287833067572306
1315,0.879057746910019
1316,0.684575944496299
1317,0.490094142082578
1318,0.879057746910019
1319,0.879057746910019
1320,1.46250315415118
1321,0.879057746910019
1322,0.879057746910019
1323,-0.676796672399749
1324,0.879057746910019
1325,0.490094142082578
1326,0.879057746910019
1327,-0.482314869986027
1328,-2.0381692892958
1329,-0.482314869986027
1330,0.101130537255136
1331,0.684575944496299
1332,0.879057746910019
1333,-0.676796672399749
1334,0.684575944496299
1335,0.490094142082578
1336,0.101130537255136
1337,-1.26024207964091
1338,-1.45472388205463
1339,-0.676796672399749
1340,-2.23265109170952
1341,-1.06576027722719
1342,-1.45472388205463
1343,-0.871278474813469
1344,-0.871278474813469
1345,-0.871278474813469
1346,-0.871278474813469
1347,-0.871278474813469
1348,-0.676796672399749
1349,-1.26024207964091
1350,1.6569849565649
1351,0.101130537255136
1352,-0.482314869986027
1353,-1.45472388205463
1354,-1.06576027722719
1355,-2.23265109170952
1356,-1.06576027722719
1357,-1.26024207964091
1358,-2.0381692892958
1359,-1.45472388205463
1360,-1.06576027722719
1361,-2.0381692892958
1362,-2.23265109170952
1363,-2.23265109170952
1364,-1.45472388205463
1365,-1.26024207964091
1366,-1.45472388205463
1367,-1.45472388205463
1368,-0.676796672399749
1369,0.101130537255136
1370,-1.45472388205463
1371,-0.871278474813469
1372,-1.26024207964091
1373,-0.871278474813469
1374,-1.45472388205463
1375,-0.871278474813469
1376,-0.871278474813469
1377,-2.23265109170952
1378,-1.06576027722719
1379,-1.26024207964091
1380,-1.45472388205463
1381,-1.45472388205463
1382,-1.26024207964091
1383,-1.06576027722719
1384,-1.06576027722719
1385,-1.45472388205463
1386,-1.45472388205463
1387,-1.45472388205463
1388,-1.06576027722719
1389,-1.06576027722719
1390,0.101130537255136
1391,-0.0933512651585855
1392,-1.26024207964091
1393,1.26802135173746
1394,-1.06576027722719
1395,0.879057746910019
1396,-1.26024207964091
1397,-0.287833067572306
1398,-1.26024207964091
1399,0.879057746910019
1400,0.684575944496299
1401,-0.0933512651585855
1402,-0.871278474813469
1403,-0.0933512651585855
1404,0.684575944496299
1405,-0.287833067572306
1406,0.490094142082578
1407,-0.287833067572306
1408,-0.482314869986027
1409,-1.06576027722719
1410,-1.26024207964091
1411,-0.482314869986027
1412,-0.871278474813469
1413,0.879057746910019
1414,-0.676796672399749
1415,-0.676796672399749
1416,-0.871278474813469
1417,0.490094142082578
1418,0.101130537255136
1419,-1.45472388205463
1420,1.07353954932374
1421,-0.0933512651585855
1422,-2.0381692892958
1423,0.101130537255136
1424,-1.45472388205463
1425,-0.287833067572306
1426,-0.0933512651585855
1427,0.879057746910019
1428,-0.287833067572306
1429,-0.676796672399749
1430,-0.871278474813469
1431,0.490094142082578
1432,0.101130537255136
1433,0.879057746910019
1434,-0.0933512651585855
1435,-0.676796672399749
1436,1.26802135173746
1437,0.490094142082578
1438,-0.482314869986027
1439,-0.287833067572306
1440,-0.0933512651585855
1441,-0.871278474813469
1442,-0.0933512651585855
1443,1.07353954932374
1444,-1.06576027722719
1445,0.684575944496299
1446,-0.871278474813469
1447,-1.45472388205463
1448,-0.871278474813469
1449,-0.0933512651585855
1450,-0.0933512651585855
1451,-0.287833067572306
1452,0.101130537255136
1453,0.101130537255136
1454,-0.482314869986027
1455,-0.287833067572306
1456,-0.0933512651585855
1457,-1.06576027722719
1458,-0.871278474813469
1459,-0.482314869986027
1460,0.490094142082578
1461,0.879057746910019
1462,-0.871278474813469
1463,0.879057746910019
1464,-0.482314869986027
1465,-1.45472388205463
1466,-0.676796672399749
1467,-2.42713289412324
1468,-0.676796672399749
1469,0.101130537255136
1470,0.490094142082578
1471,0.101130537255136
1472,-0.676796672399749
1473,-0.871278474813469
1474,0.684575944496299
1475,0.879057746910019
1476,-0.676796672399749
1477,-0.287833067572306
1478,1.6569849565649
1479,-1.26024207964091
1480,-1.06576027722719
1481,-0.871278474813469
1482,0.879057746910019
1483,-0.676796672399749
1484,1.07353954932374
1485,1.26802135173746
1486,1.07353954932374
1487,1.07353954932374
1488,0.684575944496299
1489,0.879057746910019
1490,-0.676796672399749
1491,-1.26024207964091
1492,-0.482314869986027
1493,0.684575944496299
1494,-0.676796672399749
1495,0.684575944496299
1496,0.879057746910019
1497,-1.06576027722719
1498,-0.0933512651585855
1499,-0.0933512651585855
1500,1.07353954932374
1501,-0.287833067572306
1502,0.879057746910019
1503,-0.0933512651585855
1504,0.490094142082578
1505,0.879057746910019
1506,1.6569849565649
1507,0.490094142082578
1508,0.879057746910019
1509,0.879057746910019
1510,-0.0933512651585855
1511,-0.482314869986027
1512,0.879057746910019
1513,-0.676796672399749
1514,-0.0933512651585855
1515,1.6569849565649
1516,-0.0933512651585855
1517,-0.871278474813469
1518,0.684575944496299
1519,-0.676796672399749
1520,-0.482314869986027
1521,-0.871278474813469
1522,1.26802135173746
1523,0.879057746910019
1524,0.490094142082578
1525,-0.0933512651585855
1526,0.879057746910019
1527,0.879057746910019
1528,0.879057746910019
1529,-0.0933512651585855
1530,0.879057746910019
1531,-0.0933512651585855
1532,0.490094142082578
1533,0.684575944496299
1534,-0.0933512651585855
1535,-0.482314869986027
1536,-0.0933512651585855
1537,-0.0933512651585855
1538,0.879057746910019
1539,0.490094142082578
1540,-0.482314869986027
1541,0.879057746910019
1542,-0.482314869986027
1543,-0.287833067572306
1544,-0.482314869986027
1545,-1.06576027722719
1546,-0.676796672399749
1547,0.490094142082578
1548,0.490094142082578
1549,-1.45472388205463
1550,-0.871278474813469
1551,0.490094142082578
1552,-0.482314869986027
1553,-0.482314869986027
1554,0.101130537255136
1555,0.101130537255136
1556,-0.0933512651585855
1557,-0.871278474813469
1558,1.6569849565649
1559,1.26802135173746
1560,0.879057746910019
1561,0.879057746910019
1562,-0.871278474813469
1563,0.101130537255136
1564,0.490094142082578
1565,-0.287833067572306
1566,0.879057746910019
1567,0.101130537255136
1568,-1.06576027722719
1569,-1.06576027722719
1570,-0.871278474813469
1571,-0.287833067572306
1572,-0.482314869986027
1573,0.490094142082578
1574,0.490094142082578
1575,-0.0933512651585855
1576,-0.871278474813469
1577,-0.676796672399749
1578,0.684575944496299
1579,-1.26024207964091
1580,1.85146675897862
1581,-0.676796672399749
1582,0.490094142082578
1583,0.879057746910019
1584,-0.287833067572306
1585,-0.0933512651585855
1586,-0.287833067572306
1587,-0.871278474813469
1588,-1.45472388205463
1589,0.101130537255136
1590,-0.871278474813469
1591,-2.0381692892958
1592,-0.871278474813469
1593,-0.871278474813469
1594,-0.287833067572306
1595,0.879057746910019
1596,-0.0933512651585855
1597,1.26802135173746
1598,0.490094142082578
1599,-1.06576027722719
1600,-1.26024207964091
1601,-1.45472388205463
1602,-0.676796672399749
1603,-1.26024207964091
1604,0.684575944496299
1605,0.101130537255136
1606,0.101130537255136
1607,-0.871278474813469
1608,-1.06576027722719
1609,-2.0381692892958
1610,-0.676796672399749
1611,-1.26024207964091
1612,-0.871278474813469
1613,-1.45472388205463
1614,-0.287833067572306
1615,-0.871278474813469
1616,-0.676796672399749
1617,1.46250315415118
1618,-2.23265109170952
1619,1.07353954932374
1620,-0.287833067572306
1621,-0.482314869986027
1622,0.490094142082578
1623,-1.45472388205463
1624,-0.871278474813469
1625,-0.871278474813469
1626,0.879057746910019
1627,-0.676796672399749
1628,-1.06576027722719
1629,-0.482314869986027
1630,-1.26024207964091
1631,-0.871278474813469
1632,-0.676796672399749
1633,-1.26024207964091
1634,0.879057746910019
1635,-0.482314869986027
1636,-0.676796672399749
1637,-0.0933512651585855
1638,0.490094142082578
1639,-0.871278474813469
1640,0.101130537255136
1641,-0.676796672399749
1642,-1.06576027722719
1643,-0.676796672399749
1644,0.684575944496299
1645,-0.871278474813469
1646,-0.676796672399749
1647,-0.482314869986027
1648,-0.287833067572306
1649,-1.26024207964091
1650,0.879057746910019
1651,1.07353954932374
1652,-0.287833067572306
1653,0.101130537255136
1654,0.101130537255136
1655,-0.0933512651585855
1656,0.101130537255136
1657,-1.45472388205463
1658,-0.871278474813469
1659,0.684575944496299
1660,1.26802135173746
1661,-0.676796672399749
1662,-0.871278474813469
1663,0.879057746910019
1664,-0.482314869986027
1665,0.684575944496299
1666,-0.0933512651585855
1667,-0.0933512651585855
1668,1.07353954932374
1669,0.684575944496299
1670,-1.06576027722719
1671,1.46250315415118
1672,0.684575944496299
1673,0.879057746910019
1674,0.684575944496299
1675,-0.0933512651585855
1676,0.684575944496299
1677,1.85146675897862
1678,0.101130537255136
1679,1.46250315415118
1680,0.101130537255136
1681,-0.287833067572306
1682,-0.482314869986027
1683,0.490094142082578
1684,1.07353954932374
1685,0.879057746910019
1686,-1.45472388205463
1687,-0.482314869986027
1688,-0.871278474813469
1689,0.101130537255136
1690,-0.676796672399749
1691,-2.62161469653696
1692,-2.23265109170952
1693,-2.42713289412324
1694,-2.23265109170952
1695,-2.42713289412324
1696,-2.42713289412324
1697,-0.871278474813469
1698,1.07353954932374
1699,-1.26024207964091
1700,-1.06576027722719
1701,-1.26024207964091
1702,-1.45472388205463
1703,0.684575944496299
1704,-0.871278474813469
1705,-2.0381692892958
1706,-0.676796672399749
1707,-0.482314869986027
1708,-1.06576027722719
1709,-1.26024207964091
1710,-1.45472388205463
1711,-1.06576027722719
1712,-0.482314869986027
1713,-1.26024207964091
1714,1.07353954932374
1715,-0.871278474813469
1716,-0.0933512651585855
1717,-1.26024207964091
1718,-1.26024207964091
1719,-0.676796672399749
1720,-0.287833067572306
1721,-1.26024207964091
1722,-0.676796672399749
1723,-0.871278474813469
1724,-1.26024207964091
1725,-1.26024207964091
1726,-0.287833067572306
1727,-0.482314869986027
1728,-1.45472388205463
1729,-1.26024207964091
1730,0.879057746910019
1731,0.879057746910019
1732,-0.0933512651585855
1733,-1.06576027722719
1734,-0.871278474813469
1735,-2.0381692892958
1736,-2.0381692892958
1737,-0.287833067572306
1738,-0.0933512651585855
1739,-0.871278474813469
1740,0.490094142082578
1741,-0.287833067572306
1742,-0.871278474813469
1743,0.101130537255136
1744,-0.676796672399749
1745,-0.287833067572306
1746,-1.26024207964091
1747,-1.06576027722719
1748,-0.676796672399749
1749,-0.482314869986027
1750,2.04594856139235
1751,1.6569849565649
1752,-1.26024207964091
1753,-0.287833067572306
1754,-1.06576027722719
1755,-0.482314869986027
1756,1.26802135173746
1757,1.6569849565649
1758,-0.482314869986027
1759,-0.871278474813469
1760,-0.676796672399749
1761,-0.871278474813469
1762,-0.0933512651585855
1763,-2.23265109170952
1764,-0.676796672399749
1765,0.490094142082578
1766,-2.0381692892958
1767,-1.26024207964091
1768,-1.06576027722719
1769,-0.0933512651585855
1770,-2.0381692892958
1771,1.07353954932374
1772,0.879057746910019
1773,0.101130537255136
1774,-1.26024207964091
1775,-0.676796672399749
1776,-1.26024207964091
1777,-0.871278474813469
1778,-0.871278474813469
1779,-0.871278474813469
1780,-0.676796672399749
1781,-0.482314869986027
1782,-2.0381692892958
1783,-0.871278474813469
1784,-1.26024207964091
1785,-0.0933512651585855
1786,-0.0933512651585855
1787,-0.676796672399749
1788,-0.287833067572306
1789,0.879057746910019
1790,-0.287833067572306
1791,-0.871278474813469
1792,-0.871278474813469
1793,-0.676796672399749
1794,-2.0381692892958
1795,-0.287833067572306
1796,-1.26024207964091
1797,-2.0381692892958
1798,-2.23265109170952
1799,-0.676796672399749
1800,-1.06576027722719
1801,-0.482314869986027
1802,0.490094142082578
1803,-0.676796672399749
1804,-2.0381692892958
1805,-0.676796672399749
1806,-1.26024207964091
1807,-1.45472388205463
1808,-1.26024207964091
1809,-2.42713289412324
1810,-2.23265109170952
1811,-0.676796672399749
1812,-1.45472388205463
1813,-1.06576027722719
1814,-1.45472388205463
1815,-1.26024207964091
1816,-1.45472388205463
1817,-0.676796672399749
1818,-1.06576027722719
1819,-0.871278474813469
1820,-1.26024207964091
1821,-0.287833067572306
1822,-0.676796672399749
1823,-0.676796672399749
1824,-0.287833067572306
1825,-0.287833067572306
1826,0.490094142082578
1827,-0.482314869986027
1828,-1.26024207964091
1829,0.101130537255136
1830,-0.871278474813469
1831,-2.42713289412324
1832,-1.45472388205463
1833,-0.871278474813469
1834,0.879057746910019
1835,-1.26024207964091
1836,-0.676796672399749
1837,-1.06576027722719
1838,0.879057746910019
1839,-1.26024207964091
1840,-1.45472388205463
1841,0.490094142082578
1842,-1.26024207964091
1843,1.26802135173746
1844,-1.06576027722719
1845,-1.06576027722719
1846,0.684575944496299
1847,-2.0381692892958
1848,-0.482314869986027
1849,0.879057746910019
1850,-0.0933512651585855
1851,-0.871278474813469
1852,2.43491216621979
1853,-0.482314869986027
1854,-1.06576027722719
1855,-0.482314869986027
1856,-1.26024207964091
1857,0.879057746910019
1858,0.879057746910019
1859,-0.676796672399749
1860,1.07353954932374
1861,-1.26024207964091
1862,-1.06576027722719
1863,-0.676796672399749
1864,-2.42713289412324
1865,-0.482314869986027
1866,0.101130537255136
1867,0.101130537255136
1868,0.879057746910019
1869,1.26802135173746
1870,-0.871278474813469
1871,0.490094142082578
1872,0.101130537255136
1873,-0.0933512651585855
1874,-0.482314869986027
1875,-0.0933512651585855
1876,0.101130537255136
1877,-2.23265109170952
1878,1.07353954932374
1879,-0.676796672399749
1880,-1.45472388205463
1881,-0.676796672399749
1882,-0.676796672399749
1883,-1.45472388205463
1884,-0.871278474813469
1885,-0.871278474813469
1886,1.07353954932374
1887,-1.06576027722719
1888,-0.287833067572306
1889,1.07353954932374
1890,-0.871278474813469
1891,-2.62161469653696
1892,-1.26024207964091
1893,-1.45472388205463
1894,-0.676796672399749
1895,-0.482314869986027
1896,-0.287833067572306
1897,-1.45472388205463
1898,-1.45472388205463
1899,-1.26024207964091
1900,0.101130537255136
1901,-1.06576027722719
1902,-1.26024207964091
1903,-1.45472388205463
1904,1.46250315415118
1905,1.07353954932374
1906,-1.26024207964091
1907,-1.26024207964091
1908,-0.287833067572306
1909,-0.871278474813469
1910,-1.26024207964091
1911,-0.287833067572306
1912,1.07353954932374
1913,-1.06576027722719
1914,-0.676796672399749
1915,-1.06576027722719
1916,0.101130537255136
1917,1.26802135173746
1918,-0.676796672399749
1919,-1.06576027722719
1920,0.879057746910019
1921,0.101130537255136
1922,0.490094142082578
1923,-0.482314869986027
1924,0.879057746910019
1925,0.490094142082578
1926,0.101130537255136
1927,0.490094142082578
1928,0.879057746910019
1929,-0.482314869986027
1930,-1.06576027722719
1931,-1.06576027722719
1932,0.101130537255136
1933,0.490094142082578
1934,-0.871278474813469
1935,-0.676796672399749
1936,1.07353954932374
1937,-1.26024207964091
1938,-1.26024207964091
1939,-0.287833067572306
1940,-0.871278474813469
1941,-0.871278474813469
1942,0.101130537255136
1943,-0.482314869986027
1944,-0.482314869986027
1945,0.101130537255136
1946,0.879057746910019
1947,-0.0933512651585855
1948,-0.287833067572306
1949,0.684575944496299
1950,0.101130537255136
1951,0.490094142082578
1952,0.684575944496299
1953,-0.482314869986027
1954,-0.287833067572306
1955,0.684575944496299
1956,0.879057746910019
1957,0.879057746910019
1958,0.879057746910019
1959,0.879057746910019
1960,0.879057746910019
1961,0.101130537255136
1962,0.490094142082578
1963,-0.0933512651585855
1964,0.879057746910019
1965,-0.0933512651585855
1966,0.879057746910019
1967,-1.06576027722719
1968,-0.287833067572306
1969,1.07353954932374
1970,0.879057746910019
1971,-0.676796672399749
1972,0.879057746910019
1973,0.684575944496299
1974,-1.06576027722719
1975,0.684575944496299
1976,0.684575944496299
1977,0.490094142082578
1978,-1.06576027722719
1979,0.879057746910019
1980,1.6569849565649
1981,-0.0933512651585855
1982,-0.676796672399749
1983,-0.676796672399749
1984,0.490094142082578
1985,1.07353954932374
1986,0.490094142082578
1987,-0.482314869986027
1988,0.879057746910019
1989,-1.06576027722719
1990,-1.26024207964091
1991,-0.287833067572306
1992,-0.0933512651585855
1993,0.684575944496299
1994,-1.06576027722719
1995,-0.871278474813469
1996,1.07353954932374
1997,0.879057746910019
1998,1.26802135173746
1999,-0.287833067572306
