,GP
0,-1.6275673146471
1,0.128816917215845
2,1.05322967082792
3,-1.07291966247986
4,0.0363756418546358
5,1.33055349691154
6,1.60787732299516
7,-2.36709751753676
8,-1.53512603928589
9,0.775905844744297
10,0.22125819257705
11,0.591023294021883
12,-1.81244986536952
13,0.406140743299465
14,-2.64442134362039
15,-0.51827201031261
16,-0.425830734951402
17,-2.8293038943428
18,-0.795595836396233
19,-1.35024348856348
20,0.128816917215845
21,0.128816917215845
22,-2.36709751753676
23,0.313699467938259
24,-0.795595836396233
25,-0.980478387118648
26,-0.240948184228988
27,-0.51827201031261
28,-2.45953879289797
29,-0.333389459590195
30,1.14567094618913
31,1.05322967082792
32,1.42299477227275
33,1.42299477227275
34,0.591023294021883
35,0.22125819257705
36,-0.610713285673817
37,-0.980478387118648
38,-0.703154561035026
39,0.591023294021883
40,-0.88803711175744
41,0.22125819257705
42,-0.703154561035026
43,-1.90489114073072
44,-1.99733241609193
45,1.60787732299516
46,-1.53512603928589
47,0.591023294021883
48,-1.53512603928589
49,0.868347120105503
50,-1.99733241609193
51,0.406140743299465
52,-0.795595836396233
53,-1.81244986536952
54,-0.51827201031261
55,-0.51827201031261
56,-0.51827201031261
57,-0.333389459590195
58,0.406140743299465
59,0.128816917215845
60,-0.333389459590195
61,-1.6275673146471
62,-1.6275673146471
63,-0.148506908867779
64,-0.795595836396233
65,-1.6275673146471
66,0.406140743299465
67,0.498582018660674
68,-0.795595836396233
69,-0.148506908867779
70,0.0363756418546358
71,1.33055349691154
72,0.498582018660674
73,1.97764242444
74,-0.0560656335065715
75,-0.980478387118648
76,-1.99733241609193
77,-1.90489114073072
78,-0.610713285673817
79,-1.44268476392469
80,-1.16536093784106
81,0.683464569383089
82,1.70031859835637
83,1.70031859835637
84,0.683464569383089
85,0.498582018660674
86,-3.56883409723246
87,-0.980478387118648
88,-0.980478387118648
89,-0.240948184228988
90,0.0363756418546358
91,-0.88803711175744
92,-1.25780221320227
93,-0.88803711175744
94,-0.88803711175744
95,-0.240948184228988
96,0.775905844744297
97,-0.980478387118648
98,-0.980478387118648
99,-0.425830734951402
100,-0.703154561035026
101,-1.07291966247986
102,-0.333389459590195
103,-0.795595836396233
104,-0.980478387118648
105,-0.980478387118648
106,-0.425830734951402
107,-1.35024348856348
108,-0.148506908867779
109,0.0363756418546358
110,-0.795595836396233
111,1.23811222155034
112,0.313699467938259
113,0.868347120105503
114,-0.88803711175744
115,-0.425830734951402
116,0.313699467938259
117,-0.51827201031261
118,0.0363756418546358
119,0.128816917215845
120,-0.425830734951402
121,1.14567094618913
122,0.775905844744297
123,-0.333389459590195
124,-0.333389459590195
125,-0.0560656335065715
126,-0.88803711175744
127,0.498582018660674
128,-0.703154561035026
129,0.498582018660674
130,-0.333389459590195
131,-0.980478387118648
132,-1.25780221320227
133,0.498582018660674
134,-0.333389459590195
135,-1.16536093784106
136,-0.333389459590195
137,0.591023294021883
138,0.683464569383089
139,0.683464569383089
140,0.128816917215845
141,0.591023294021883
142,-0.88803711175744
143,0.406140743299465
144,-0.333389459590195
145,-0.425830734951402
146,0.498582018660674
147,-0.148506908867779
148,-2.08977369145314
149,2.16252497516241
150,2.53229007660724
151,0.0363756418546358
152,-0.51827201031261
153,-0.333389459590195
154,0.591023294021883
155,-0.333389459590195
156,-0.333389459590195
157,-0.148506908867779
158,0.406140743299465
159,0.313699467938259
160,0.128816917215845
161,0.960788395466712
162,-0.88803711175744
163,0.22125819257705
164,0.0363756418546358
165,-0.0560656335065715
166,1.88520114907879
167,-0.148506908867779
168,-1.72000859000831
169,0.683464569383089
170,0.128816917215845
171,-1.07291966247986
172,1.05322967082792
173,-1.35024348856348
174,-0.795595836396233
175,-0.980478387118648
176,-0.88803711175744
177,0.313699467938259
178,0.406140743299465
179,0.22125819257705
180,-0.148506908867779
181,-0.51827201031261
182,-0.703154561035026
183,-0.610713285673817
184,0.683464569383089
185,-0.980478387118648
186,1.97764242444
187,1.42299477227275
188,-0.980478387118648
189,-0.88803711175744
190,-0.88803711175744
191,-0.425830734951402
192,-1.44268476392469
193,1.97764242444
194,0.0363756418546358
195,-1.35024348856348
196,-0.333389459590195
197,-0.795595836396233
198,1.60787732299516
199,0.775905844744297
200,0.313699467938259
201,1.14567094618913
202,0.498582018660674
203,1.70031859835637
204,-0.148506908867779
205,1.05322967082792
206,-0.703154561035026
207,-0.240948184228988
208,0.683464569383089
209,-0.795595836396233
210,-0.88803711175744
211,2.25496625052362
212,1.60787732299516
213,1.42299477227275
214,0.313699467938259
215,0.313699467938259
216,0.406140743299465
217,-0.425830734951402
218,0.775905844744297
219,1.05322967082792
220,-0.703154561035026
221,0.406140743299465
222,-1.35024348856348
223,0.868347120105503
224,0.868347120105503
225,-0.425830734951402
226,0.868347120105503
227,1.51543604763396
228,-1.44268476392469
229,1.23811222155034
230,1.51543604763396
231,1.14567094618913
232,-1.35024348856348
233,-2.27465624217555
234,-0.610713285673817
235,-0.980478387118648
236,-0.333389459590195
237,-1.25780221320227
238,1.51543604763396
239,-1.53512603928589
240,0.313699467938259
241,-1.6275673146471
242,-0.88803711175744
243,-0.980478387118648
244,-0.795595836396233
245,-0.240948184228988
246,1.33055349691154
247,1.14567094618913
248,-0.333389459590195
249,-0.0560656335065715
250,0.868347120105503
251,-0.425830734951402
252,-0.88803711175744
253,0.406140743299465
254,-0.610713285673817
255,0.960788395466712
256,-0.425830734951402
257,0.591023294021883
258,0.868347120105503
259,0.22125819257705
260,1.23811222155034
261,1.14567094618913
262,0.313699467938259
263,2.0700836998012
264,1.42299477227275
265,-0.240948184228988
266,0.313699467938259
267,-0.795595836396233
268,-1.90489114073072
269,1.23811222155034
270,0.775905844744297
271,-1.25780221320227
272,-0.610713285673817
273,1.42299477227275
274,1.05322967082792
275,0.775905844744297
276,0.406140743299465
277,-1.6275673146471
278,0.22125819257705
279,1.33055349691154
280,0.0363756418546358
281,-1.72000859000831
282,0.960788395466712
283,0.775905844744297
284,0.128816917215845
285,0.591023294021883
286,0.591023294021883
287,0.683464569383089
288,-0.333389459590195
289,0.498582018660674
290,1.33055349691154
291,-0.51827201031261
292,0.0363756418546358
293,1.70031859835637
294,0.22125819257705
295,0.683464569383089
296,-0.88803711175744
297,0.591023294021883
298,-0.425830734951402
299,0.22125819257705
300,0.313699467938259
301,0.775905844744297
302,-0.703154561035026
303,1.79275987371758
304,1.05322967082792
305,1.70031859835637
306,-0.425830734951402
307,-0.51827201031261
308,0.0363756418546358
309,1.23811222155034
310,0.498582018660674
311,-0.333389459590195
312,-1.16536093784106
313,0.128816917215845
314,-0.148506908867779
315,0.313699467938259
316,1.51543604763396
317,-0.333389459590195
318,-0.333389459590195
319,0.775905844744297
320,2.16252497516241
321,-0.703154561035026
322,-0.51827201031261
323,-0.610713285673817
324,-0.610713285673817
325,1.05322967082792
326,0.683464569383089
327,-0.425830734951402
328,-0.148506908867779
329,0.498582018660674
330,0.128816917215845
331,-0.0560656335065715
332,-1.99733241609193
333,0.406140743299465
334,-0.610713285673817
335,-0.980478387118648
336,1.33055349691154
337,-0.148506908867779
338,0.775905844744297
339,1.51543604763396
340,1.14567094618913
341,0.775905844744297
342,1.79275987371758
343,0.313699467938259
344,0.683464569383089
345,1.23811222155034
346,2.34740752588483
347,-2.36709751753676
348,0.0363756418546358
349,2.25496625052362
350,0.868347120105503
351,-0.88803711175744
352,0.591023294021883
353,-0.0560656335065715
354,0.128816917215845
355,-0.610713285673817
356,1.05322967082792
357,0.868347120105503
358,-1.25780221320227
359,-0.795595836396233
360,-0.88803711175744
361,0.0363756418546358
362,-0.980478387118648
363,-0.240948184228988
364,-0.703154561035026
365,-1.35024348856348
366,-1.44268476392469
367,-0.980478387118648
368,-0.425830734951402
369,-0.0560656335065715
370,-0.703154561035026
371,-0.0560656335065715
372,-0.51827201031261
373,-0.0560656335065715
374,-0.333389459590195
375,-0.240948184228988
376,1.05322967082792
377,-0.425830734951402
378,0.406140743299465
379,2.71717262732966
380,0.0363756418546358
381,-0.795595836396233
382,0.775905844744297
383,0.868347120105503
384,-1.53512603928589
385,-1.16536093784106
386,-0.425830734951402
387,-0.703154561035026
388,1.14567094618913
389,0.313699467938259
390,-0.88803711175744
391,0.22125819257705
392,0.22125819257705
393,-0.148506908867779
394,-0.425830734951402
395,-1.07291966247986
396,-1.53512603928589
397,-2.45953879289797
398,1.42299477227275
399,-2.18221496681435
400,-0.333389459590195
401,-1.35024348856348
402,-0.88803711175744
403,-1.07291966247986
404,-0.0560656335065715
405,0.128816917215845
406,1.14567094618913
407,-1.6275673146471
408,1.51543604763396
409,0.498582018660674
410,-1.90489114073072
411,0.868347120105503
412,-0.0560656335065715
413,-0.610713285673817
414,-0.795595836396233
415,0.0363756418546358
416,1.05322967082792
417,0.128816917215845
418,0.591023294021883
419,2.90205517805207
420,-1.53512603928589
421,-1.99733241609193
422,-1.44268476392469
423,0.591023294021883
424,-0.51827201031261
425,-1.35024348856348
426,0.128816917215845
427,-0.425830734951402
428,-0.425830734951402
429,0.406140743299465
430,1.05322967082792
431,1.70031859835637
432,1.14567094618913
433,0.868347120105503
434,-2.18221496681435
435,-2.08977369145314
436,1.70031859835637
437,-1.6275673146471
438,-0.425830734951402
439,-0.795595836396233
440,-0.610713285673817
441,-0.610713285673817
442,0.22125819257705
443,-0.425830734951402
444,-1.07291966247986
445,-1.53512603928589
446,-1.25780221320227
447,-1.72000859000831
448,-1.16536093784106
449,-2.55198006825918
450,-1.07291966247986
451,-1.90489114073072
452,-1.44268476392469
453,1.05322967082792
454,-2.55198006825918
455,-0.88803711175744
456,-1.07291966247986
457,-2.45953879289797
458,-1.53512603928589
459,0.683464569383089
460,-1.25780221320227
461,2.53229007660724
462,0.313699467938259
463,-0.148506908867779
464,0.0363756418546358
465,-1.35024348856348
466,-1.53512603928589
467,0.868347120105503
468,-0.703154561035026
469,0.128816917215845
470,-1.44268476392469
471,-0.240948184228988
472,-1.53512603928589
473,-1.44268476392469
474,-0.51827201031261
475,0.128816917215845
476,-0.51827201031261
477,-0.51827201031261
478,1.33055349691154
479,0.22125819257705
480,0.0363756418546358
481,-0.795595836396233
482,-1.25780221320227
483,-0.425830734951402
484,-0.425830734951402
485,1.79275987371758
486,-1.16536093784106
487,-2.55198006825918
488,1.05322967082792
489,-0.240948184228988
490,-0.425830734951402
491,-0.148506908867779
492,-1.6275673146471
493,-1.53512603928589
494,-0.51827201031261
495,-0.240948184228988
496,-0.51827201031261
497,2.53229007660724
498,-1.16536093784106
499,0.683464569383089
500,1.33055349691154
501,0.498582018660674
502,-0.703154561035026
503,0.498582018660674
504,0.498582018660674
505,0.591023294021883
506,-0.240948184228988
507,0.0363756418546358
508,-0.88803711175744
509,-1.25780221320227
510,0.313699467938259
511,0.498582018660674
512,-1.07291966247986
513,1.60787732299516
514,0.591023294021883
515,-1.44268476392469
516,-0.88803711175744
517,-1.16536093784106
518,-0.0560656335065715
519,-1.07291966247986
520,-1.16536093784106
521,0.313699467938259
522,0.591023294021883
523,0.868347120105503
524,-1.53512603928589
525,-1.90489114073072
526,1.97764242444
527,-2.55198006825918
528,0.775905844744297
529,0.775905844744297
530,-0.240948184228988
531,0.868347120105503
532,1.05322967082792
533,0.0363756418546358
534,2.34740752588483
535,-1.07291966247986
536,-0.703154561035026
537,0.775905844744297
538,-0.148506908867779
539,-0.425830734951402
540,-1.07291966247986
541,-0.425830734951402
542,1.33055349691154
543,-0.333389459590195
544,-0.703154561035026
545,0.775905844744297
546,-1.16536093784106
547,-0.148506908867779
548,-0.980478387118648
549,-0.610713285673817
550,-1.25780221320227
551,0.868347120105503
552,-0.980478387118648
553,1.23811222155034
554,-0.610713285673817
555,0.591023294021883
556,0.22125819257705
557,0.0363756418546358
558,0.775905844744297
559,0.128816917215845
560,-1.35024348856348
561,-0.51827201031261
562,0.683464569383089
563,0.0363756418546358
564,-0.980478387118648
565,-0.980478387118648
566,-0.610713285673817
567,-1.07291966247986
568,-0.88803711175744
569,2.80961390269086
570,0.313699467938259
571,0.22125819257705
572,0.406140743299465
573,0.128816917215845
574,0.775905844744297
575,0.313699467938259
576,-0.148506908867779
577,-0.703154561035026
578,1.42299477227275
579,-0.333389459590195
580,0.313699467938259
581,-0.425830734951402
582,1.33055349691154
583,-0.333389459590195
584,-0.148506908867779
585,0.406140743299465
586,2.34740752588483
587,1.33055349691154
588,-0.333389459590195
589,-0.0560656335065715
590,-0.795595836396233
591,-0.240948184228988
592,0.683464569383089
593,-0.333389459590195
594,0.498582018660674
595,-0.333389459590195
596,0.960788395466712
597,0.960788395466712
598,0.0363756418546358
599,1.05322967082792
600,0.406140743299465
601,-0.240948184228988
602,0.22125819257705
603,-0.703154561035026
604,0.775905844744297
605,-0.333389459590195
606,2.71717262732966
607,1.05322967082792
608,0.128816917215845
609,0.313699467938259
610,-0.0560656335065715
611,-0.240948184228988
612,0.868347120105503
613,0.22125819257705
614,-0.0560656335065715
615,-1.07291966247986
616,-1.16536093784106
617,-0.333389459590195
618,-0.425830734951402
619,0.313699467938259
620,-0.333389459590195
621,-0.240948184228988
622,0.498582018660674
623,-0.333389459590195
624,0.591023294021883
625,0.960788395466712
626,0.22125819257705
627,-0.0560656335065715
628,-0.0560656335065715
629,-0.0560656335065715
630,0.313699467938259
631,-0.703154561035026
632,1.14567094618913
633,-0.980478387118648
634,0.498582018660674
635,0.406140743299465
636,0.0363756418546358
637,-1.25780221320227
638,0.868347120105503
639,-0.240948184228988
640,0.22125819257705
641,0.591023294021883
642,-0.51827201031261
643,1.23811222155034
644,-0.703154561035026
645,0.0363756418546358
646,0.22125819257705
647,-0.795595836396233
648,0.868347120105503
649,0.775905844744297
650,0.683464569383089
651,-0.425830734951402
652,-0.425830734951402
653,-0.51827201031261
654,-1.16536093784106
655,1.05322967082792
656,0.406140743299465
657,-0.795595836396233
658,-0.610713285673817
659,1.05322967082792
660,-1.16536093784106
661,-0.425830734951402
662,0.498582018660674
663,0.22125819257705
664,0.313699467938259
665,0.0363756418546358
666,-0.148506908867779
667,0.775905844744297
668,0.22125819257705
669,1.23811222155034
670,-0.703154561035026
671,1.42299477227275
672,0.775905844744297
673,0.22125819257705
674,0.22125819257705
675,0.775905844744297
676,0.591023294021883
677,-0.0560656335065715
678,-0.425830734951402
679,0.313699467938259
680,-0.610713285673817
681,0.313699467938259
682,-0.51827201031261
683,-0.425830734951402
684,-0.148506908867779
685,-0.148506908867779
686,1.79275987371758
687,-1.72000859000831
688,-0.51827201031261
689,-0.425830734951402
690,-0.148506908867779
691,2.16252497516241
692,0.868347120105503
693,0.313699467938259
694,-0.333389459590195
695,0.0363756418546358
696,0.868347120105503
697,1.60787732299516
698,-0.333389459590195
699,-1.44268476392469
700,-0.240948184228988
701,-0.51827201031261
702,1.14567094618913
703,0.128816917215845
704,-0.610713285673817
705,0.775905844744297
706,1.05322967082792
707,-1.16536093784106
708,-0.148506908867779
709,-0.0560656335065715
710,-0.148506908867779
711,-0.148506908867779
712,-0.0560656335065715
713,1.70031859835637
714,0.683464569383089
715,-0.88803711175744
716,-0.795595836396233
717,1.23811222155034
718,0.22125819257705
719,0.498582018660674
720,0.128816917215845
721,-0.333389459590195
722,0.683464569383089
723,1.14567094618913
724,0.591023294021883
725,0.128816917215845
726,-0.148506908867779
727,-0.240948184228988
728,-0.51827201031261
729,2.71717262732966
730,0.775905844744297
731,1.42299477227275
732,-1.07291966247986
733,-1.07291966247986
734,-1.6275673146471
735,-1.72000859000831
736,1.05322967082792
737,-0.88803711175744
738,-0.0560656335065715
739,0.128816917215845
740,-0.795595836396233
741,-0.333389459590195
742,1.23811222155034
743,1.60787732299516
744,1.79275987371758
745,0.313699467938259
746,0.406140743299465
747,0.406140743299465
748,0.683464569383089
749,1.05322967082792
750,0.683464569383089
751,0.775905844744297
752,0.0363756418546358
753,1.23811222155034
754,-0.88803711175744
755,-0.425830734951402
756,-0.333389459590195
757,1.60787732299516
758,1.60787732299516
759,1.42299477227275
760,-0.333389459590195
761,0.22125819257705
762,0.406140743299465
763,1.79275987371758
764,-0.51827201031261
765,0.406140743299465
766,-0.703154561035026
767,-0.148506908867779
768,1.97764242444
769,1.60787732299516
770,-0.610713285673817
771,1.42299477227275
772,2.34740752588483
773,0.0363756418546358
774,-0.333389459590195
775,-0.51827201031261
776,1.23811222155034
777,0.591023294021883
778,1.88520114907879
779,0.406140743299465
780,1.88520114907879
781,1.79275987371758
782,0.128816917215845
783,0.313699467938259
784,1.42299477227275
785,0.591023294021883
786,-0.148506908867779
787,-0.88803711175744
788,-0.240948184228988
789,-0.980478387118648
790,-0.333389459590195
791,2.71717262732966
792,0.128816917215845
793,-0.703154561035026
794,-0.425830734951402
795,2.25496625052362
796,-0.980478387118648
797,1.88520114907879
798,2.25496625052362
799,-0.703154561035026
800,0.406140743299465
801,1.33055349691154
802,-1.07291966247986
803,0.313699467938259
804,0.498582018660674
805,0.498582018660674
806,1.05322967082792
807,-1.44268476392469
808,1.05322967082792
809,0.591023294021883
810,-0.980478387118648
811,0.0363756418546358
812,-1.16536093784106
813,-0.703154561035026
814,-1.44268476392469
815,-0.333389459590195
816,-1.25780221320227
817,-0.51827201031261
818,1.23811222155034
819,1.14567094618913
820,0.498582018660674
821,-0.795595836396233
822,0.960788395466712
823,1.05322967082792
824,0.591023294021883
825,0.498582018660674
826,-0.0560656335065715
827,0.775905844744297
828,-0.333389459590195
829,-0.240948184228988
830,0.22125819257705
831,-1.35024348856348
832,0.498582018660674
833,-0.333389459590195
834,-0.703154561035026
835,0.0363756418546358
836,0.498582018660674
837,-0.795595836396233
838,0.22125819257705
839,-0.240948184228988
840,-0.51827201031261
841,-0.51827201031261
842,-0.88803711175744
843,-1.16536093784106
844,0.313699467938259
845,-0.148506908867779
846,0.775905844744297
847,1.60787732299516
848,1.42299477227275
849,-0.703154561035026
850,1.33055349691154
851,-0.0560656335065715
852,-0.51827201031261
853,-1.35024348856348
854,-0.51827201031261
855,-0.610713285673817
856,-0.51827201031261
857,0.128816917215845
858,-0.610713285673817
859,0.498582018660674
860,-0.703154561035026
861,-0.240948184228988
862,0.22125819257705
863,-0.240948184228988
864,0.406140743299465
865,-0.795595836396233
866,0.406140743299465
867,0.498582018660674
868,0.591023294021883
869,-0.240948184228988
870,0.498582018660674
871,0.868347120105503
872,0.498582018660674
873,1.05322967082792
874,0.313699467938259
875,-1.07291966247986
876,0.0363756418546358
877,-0.610713285673817
878,0.591023294021883
879,-0.51827201031261
880,0.128816917215845
881,-0.240948184228988
882,-1.07291966247986
883,0.128816917215845
884,0.868347120105503
885,0.868347120105503
886,-0.610713285673817
887,0.775905844744297
888,-0.980478387118648
889,0.498582018660674
890,0.0363756418546358
891,0.313699467938259
892,-0.0560656335065715
893,1.14567094618913
894,2.0700836998012
895,-1.35024348856348
896,-0.703154561035026
897,-0.333389459590195
898,-0.148506908867779
899,-0.703154561035026
900,0.775905844744297
901,0.498582018660674
902,1.23811222155034
903,0.22125819257705
904,0.591023294021883
905,-0.795595836396233
906,-0.240948184228988
907,1.14567094618913
908,0.868347120105503
909,-0.425830734951402
910,1.70031859835637
911,1.42299477227275
912,1.33055349691154
913,-0.980478387118648
914,0.0363756418546358
915,0.22125819257705
916,0.591023294021883
917,-0.425830734951402
918,-0.610713285673817
919,1.14567094618913
920,-0.148506908867779
921,1.23811222155034
922,0.406140743299465
923,-0.240948184228988
924,1.70031859835637
925,0.498582018660674
926,0.960788395466712
927,0.775905844744297
928,-0.703154561035026
929,0.313699467938259
930,0.683464569383089
931,0.683464569383089
932,-0.148506908867779
933,0.868347120105503
934,0.0363756418546358
935,-0.148506908867779
936,1.05322967082792
937,0.868347120105503
938,2.43984880124604
939,0.313699467938259
940,1.60787732299516
941,0.960788395466712
942,1.70031859835637
943,1.70031859835637
944,1.60787732299516
945,-0.333389459590195
946,1.42299477227275
947,0.591023294021883
948,0.406140743299465
949,-0.333389459590195
950,0.313699467938259
951,1.60787732299516
952,0.775905844744297
953,0.22125819257705
954,0.775905844744297
955,1.42299477227275
956,0.22125819257705
957,-0.610713285673817
958,1.14567094618913
959,1.51543604763396
960,-1.90489114073072
961,-0.425830734951402
962,1.05322967082792
963,-0.88803711175744
964,-0.425830734951402
965,0.960788395466712
966,0.683464569383089
967,0.498582018660674
968,-2.08977369145314
969,1.14567094618913
970,0.22125819257705
971,-0.51827201031261
972,0.406140743299465
973,1.88520114907879
974,0.775905844744297
975,-1.35024348856348
976,-1.16536093784106
977,-0.703154561035026
978,0.128816917215845
979,-0.703154561035026
980,0.0363756418546358
981,-0.240948184228988
982,-0.0560656335065715
983,-0.240948184228988
984,1.05322967082792
985,0.868347120105503
986,0.683464569383089
987,-0.795595836396233
988,-0.610713285673817
989,0.498582018660674
990,0.591023294021883
991,-0.333389459590195
992,0.591023294021883
993,0.868347120105503
994,1.51543604763396
995,0.868347120105503
996,0.0363756418546358
997,0.683464569383089
998,-0.240948184228988
999,-0.88803711175744
1000,0.313699467938259
1001,0.128816917215845
1002,-1.16536093784106
1003,0.128816917215845
1004,-0.51827201031261
1005,0.22125819257705
1006,1.23811222155034
1007,0.128816917215845
1008,0.406140743299465
1009,0.0363756418546358
1010,-0.333389459590195
1011,-0.88803711175744
1012,0.0363756418546358
1013,0.868347120105503
1014,0.498582018660674
1015,-0.610713285673817
1016,0.591023294021883
1017,0.775905844744297
1018,0.406140743299465
1019,-0.610713285673817
1020,0.128816917215845
1021,0.591023294021883
1022,-0.610713285673817
1023,0.406140743299465
