,GL
1020,0.592252367633511
1021,0.978739164575245
1022,0.69531551348464
1023,-0.0261265074732607
1024,1.26216281566585
1025,0.386126075931255
1026,-0.361081731489429
1027,-0.386847517952213
1028,0.386126075931255
1029,1.05603652396359
1030,0.308828716542908
1031,0.721081299947424
1032,-0.799100101356727
1033,-2.80883144545374
1034,-0.154955439787171
1035,1.70018118553315
1036,1.10756809688916
1037,-0.386847517952213
1038,1.80324433138428
1039,0.411891862394037
1040,-0.309550158563866
1041,1.36522596151698
1042,1.59711803968202
1043,1.70018118553315
1044,-0.412613304414995
1045,1.44252332090532
1046,1.95783905016097
1047,1.08180231042637
1048,-0.592973809654471
1049,1.39099174797976
1050,0.605135260864904
1051,-0.0390094007046515
1052,1.10756809688916
1053,1.64864961260758
1054,1.51982068029367
1055,-0.0261265074732607
1056,0.514955008245166
1057,0.69531551348464
1058,0.721081299947424
1059,1.72594697199593
1060,1.64864961260758
1061,0.759729979641596
1062,1.00450495103803
1063,-0.438379090877777
1064,-0.541442236728906
1065,0.643783940559077
1066,1.57135225321924
1067,-0.386847517952213
1068,-0.309550158563866
1069,0.952973378112464
1070,1.59711803968202
1071,-0.232252799175519
1072,-0.464144877340558
1073,-0.799100101356727
1074,-0.412613304414995
1075,-2.60270515375148
1076,-1.39171319000072
1077,-0.154955439787171
1078,-0.979460606596203
1079,-0.283784372101084
1080,-1.1340553253729
1081,1.05603652396359
1082,0.0769366383778683
1083,0.10270242484065
1084,0.386126075931255
1085,0.10270242484065
1086,0.411891862394037
1087,1.36522596151698
1088,0.978739164575245
1089,-0.000360721010479
1090,-0.6960369555056
1091,1.08180231042637
1092,0.69531551348464
1093,-0.180721226249955
1094,-0.309550158563866
1095,0.746847086410206
1096,0.4634234353196
1097,0.566486581170729
1098,-0.824865887819511
1099,-1.5720736952402
1100,0.154233997766213
1101,1.67441539907037
1102,1.44252332090532
1103,0.0769366383778683
1104,0.154233997766213
1105,-0.283784372101084
1106,-0.361081731489429
1107,1.00450495103803
1108,0.514955008245166
1109,-3.24684981532104
1110,-0.438379090877777
1111,0.824144445798553
1112,-2.11315521095862
1113,-1.34018161707516
1114,-3.27261560178382
1115,-1.08252375244733
1116,0.721081299947424
1117,-0.2580185856383
1118,-2.42234464851201
1119,-1.18558689829846
1120,-0.799100101356727
1121,-1.00522639305899
1122,0.514955008245166
1123,-0.2580185856383
1124,-1.18558689829846
1125,1.03027073750081
1126,-0.541442236728906
1127,-0.644505382580035
1128,-1.18558689829846
1129,0.360360289468471
1130,0.154233997766213
1131,1.3394601750542
1132,-0.644505382580035
1133,0.514955008245166
1134,1.54558646675645
1135,0.669549727021858
1136,1.75171275845871
1137,2.0609021960121
1138,-0.438379090877777
1139,1.21063124274028
1140,-0.773334314893945
1141,-0.92792903367064
1142,-0.592973809654471
1143,0.914324698418289
1144,-0.180721226249955
1145,-0.12918965332439
1146,-0.567208023191687
1147,-0.206487012712737
1148,0.901441805186898
1149,0.283062930080126
1150,-0.0518922939360447
1151,0.514955008245166
1152,-0.850631674282293
1153,-0.670271169042816
1154,-0.103423866861608
1155,-0.335315945026648
1156,0.154233997766213
1157,0.566486581170729
1158,-1.18558689829846
1159,0.360360289468471
1160,-0.206487012712737
1161,-0.386847517952213
1162,0.308828716542908
1163,-0.541442236728906
1164,-1.8554973463308
1165,0.386126075931255
1166,-0.12918965332439
1167,0.4634234353196
1168,-0.232252799175519
1169,-0.399730411183604
1170,-0.567208023191687
1171,-0.567208023191687
1172,-0.0261265074732607
1173,-0.773334314893945
1174,-0.0261265074732607
1175,-1.72666841401689
1176,-1.59783948170298
1177,-0.361081731489429
1178,0.721081299947424
1179,-0.618739596117253
1180,-1.03099217952177
1181,-0.0776580803988264
1182,-1.98432627864471
1183,-0.824865887819511
1184,-0.489910663803342
1185,0.978739164575245
1186,0.618018154096295
1187,0.824144445798553
1188,-0.206487012712737
1189,-1.1340553253729
1190,-0.747568528431164
1191,-1.4174789764635
1192,-0.103423866861608
1193,-0.592973809654471
1194,-0.6960369555056
1195,0.0511708519150843
1196,-0.309550158563866
1197,1.23639702920307
1198,0.901441805186898
1199,-1.08252375244733
1200,0.386126075931255
1201,0.205765570691779
1202,0.952973378112464
1203,-0.000360721010479
1204,1.46828910736811
1205,-0.283784372101084
1206,-0.180721226249955
1207,0.0254050654523027
1208,0.824144445798553
1209,-0.361081731489429
1210,0.179999784228997
1211,0.0511708519150843
1212,-0.386847517952213
1213,-0.6960369555056
1214,0.10270242484065
1215,0.308828716542908
1216,0.618018154096295
1217,-0.773334314893945
1218,-0.206487012712737
1219,0.437657648856819
1220,-0.670271169042816
1221,0.824144445798553
1222,1.03027073750081
1223,0.4634234353196
1224,-0.6960369555056
1225,-0.412613304414995
1226,0.940090484881073
1227,0.10270242484065
1228,0.386126075931255
1229,-1.18558689829846
1230,0.386126075931255
1231,-0.2580185856383
1232,0.154233997766213
1233,-0.309550158563866
1234,-0.232252799175519
1235,1.44252332090532
1236,0.901441805186898
1237,-0.799100101356727
1238,-0.876397460745074
1239,-1.1340553253729
1240,0.0769366383778683
1241,0.128468211303432
1242,-0.670271169042816
1243,-0.283784372101084
1244,1.80324433138428
1245,-1.31441583061237
1246,-0.232252799175519
1247,-0.12918965332439
1248,-0.0518922939360447
1249,-0.773334314893945
1250,-0.412613304414995
1251,-0.154955439787171
1252,0.10270242484065
1253,-0.335315945026648
1254,1.85477590430984
1255,2.39585742002827
1256,0.308828716542908
1257,1.50693778706228
1258,0.0898195316092591
1259,-0.464144877340558
1260,-0.747568528431164
1261,1.23639702920307
1262,-0.2580185856383
1263,0.849910232261335
1264,-1.1340553253729
1265,-0.0261265074732607
1266,-2.11315521095862
1267,-2.21621835680975
1268,-0.592973809654471
1269,0.901441805186898
1270,0.514955008245166
1271,-0.335315945026648
1272,-0.0261265074732607
1273,-0.644505382580035
1274,0.386126075931255
1275,0.154233997766213
1276,-0.979460606596203
1277,1.64864961260758
1278,0.231531357154561
1279,1.31369438859141
1280,0.592252367633511
1281,-0.515676450266124
1282,1.13333388335194
1283,0.231531357154561
1284,0.0254050654523027
1285,0.192882677460388
1286,0.437657648856819
1287,1.41675753444254
1288,0.205765570691779
1289,0.952973378112464
1290,0.643783940559077
1291,2.83387578989557
1292,-0.361081731489429
1293,-0.206487012712737
1294,0.231531357154561
1295,0.669549727021858
1296,-0.721802741968382
1297,1.7774785449215
1298,-0.193604119481346
1299,0.205765570691779
1300,-1.36594740353794
1301,1.41675753444254
1302,1.55846935998784
1303,0.205765570691779
1304,1.72594697199593
1305,0.4634234353196
1306,0.824144445798553
1307,-0.773334314893945
1308,0.283062930080126
1309,0.0769366383778683
1310,-1.03099217952177
1311,-0.515676450266124
1312,0.721081299947424
1313,0.360360289468471
1314,-0.2580185856383
1315,-0.438379090877777
1316,-1.03099217952177
1317,0.437657648856819
1318,1.00450495103803
1319,0.566486581170729
1320,0.128468211303432
1321,0.952973378112464
1322,1.13333388335194
1323,1.54558646675645
1324,0.592252367633511
1325,0.386126075931255
1326,2.16396534186323
1327,0.257297143617342
1328,-0.438379090877777
1329,-0.644505382580035
1330,1.1848654562775
1331,0.566486581170729
1332,-0.232252799175519
1333,0.411891862394037
1334,1.10756809688916
1335,-1.21135268476124
1336,0.10270242484065
1337,0.514955008245166
1338,-2.42234464851201
1339,-0.979460606596203
1340,-2.68000251313983
1341,-3.4529761070233
1342,-2.24198414327253
1343,1.88054169077262
1344,-0.103423866861608
1345,-1.18558689829846
1346,0.411891862394037
1347,-0.721802741968382
1348,-0.747568528431164
1349,-1.67513684109132
1350,-0.412613304414995
1351,0.283062930080126
1352,-1.75243420047967
1353,1.64864961260758
1354,-2.60270515375148
1355,-2.91189459130487
1356,-2.80883144545374
1357,-2.19045257034697
1358,-1.8554973463308
1359,-2.16468678388419
1360,-2.2935157161981
1361,-2.64135383344566
1362,-1.05675796598455
1363,-0.528559343497515
1364,-1.80396577340524
1365,-1.98432627864471
1366,-1.18558689829846
1367,-2.03585785157027
1368,0.540720794707948
1369,-0.618739596117253
1370,-2.52540779436314
1371,0.283062930080126
1372,-0.0261265074732607
1373,-0.81198299458812
1374,0.179999784228997
1375,0.952973378112464
1376,0.0769366383778683
1377,-1.15982111183568
1378,-1.54630790877741
1379,-1.36594740353794
1380,-1.23711847122403
1381,-1.98432627864471
1382,-2.21621835680975
1383,-1.88126313279358
1384,-2.1389209974214
1385,-0.850631674282293
1386,-2.75729987252818
1387,-2.55117358082592
1388,-2.1389209974214
1389,-1.90702891925636
1390,0.952973378112464
1391,0.437657648856819
1392,-3.33703006794078
1393,-1.77819998694245
1394,-1.5720736952402
1395,-0.335315945026648
1396,-0.567208023191687
1397,-1.67513684109132
1398,-2.39657886204923
1399,0.179999784228997
1400,0.514955008245166
1401,-0.902163247207856
1402,0.205765570691779
1403,-1.23711847122403
1404,0.4634234353196
1405,-1.28865004414959
1406,1.3394601750542
1407,0.308828716542908
1408,0.785495766104378
1409,-0.979460606596203
1410,0.901441805186898
1411,-0.902163247207856
1412,-2.21621835680975
1413,-1.31441583061237
1414,-0.953694820133422
1415,-0.283784372101084
1416,-0.283784372101084
1417,0.927207591649682
1418,0.875676018724116
1419,-0.799100101356727
1420,0.514955008245166
1421,-0.361081731489429
1422,0.257297143617342
1423,0.618018154096295
1424,-1.52054212231463
1425,1.03027073750081
1426,0.798378659335769
1427,0.824144445798553
1428,1.54558646675645
1429,-0.489910663803342
1430,1.85477590430984
1431,1.22351413597168
1432,0.952973378112464
1433,-0.953694820133422
1434,-2.11315521095862
1435,-0.515676450266124
1436,-1.36594740353794
1437,0.0254050654523027
1438,-1.34018161707516
1439,1.05603652396359
1440,0.411891862394037
1441,0.489189221782384
1442,1.44252332090532
1443,0.643783940559077
1444,1.39099174797976
1445,-0.721802741968382
1446,-0.644505382580035
1447,-0.747568528431164
1448,1.21063124274028
1449,-2.26774992973531
1450,-1.1340553253729
1451,-0.412613304414995
1452,-1.49477633585185
1453,-1.39171319000072
1454,-1.98432627864471
1455,-2.70576829960261
1456,-1.15982111183568
1457,1.05603652396359
1458,-0.92792903367064
1459,-0.515676450266124
1460,0.618018154096295
1461,0.618018154096295
1462,-1.46901054938907
1463,-1.05675796598455
1464,-0.0261265074732607
1465,0.618018154096295
1466,1.21063124274028
1467,-0.438379090877777
1468,1.03027073750081
1469,-0.824865887819511
1470,-0.206487012712737
1471,1.13333388335194
1472,-0.386847517952213
1473,-0.0518922939360447
1474,0.901441805186898
1475,0.514955008245166
1476,0.128468211303432
1477,0.0769366383778683
1478,0.205765570691779
1479,0.824144445798553
1480,0.231531357154561
1481,-0.902163247207856
1482,-0.412613304414995
1483,-0.438379090877777
1484,0.643783940559077
1485,0.437657648856819
1486,-0.180721226249955
1487,1.00450495103803
1488,0.0254050654523027
1489,-0.0776580803988264
1490,-0.206487012712737
1491,-2.21621835680975
1492,-1.95856049218193
1493,0.489189221782384
1494,0.952973378112464
1495,-1.00522639305899
1496,-0.2580185856383
1497,-1.28865004414959
1498,-0.154955439787171
1499,-0.773334314893945
1500,0.901441805186898
1501,-0.515676450266124
1502,-0.618739596117253
1503,-0.12918965332439
1504,0.927207591649682
1505,1.05603652396359
1506,0.669549727021858
1507,0.257297143617342
1508,0.798378659335769
1509,-1.05675796598455
1510,-1.64937105462854
1511,-1.4174789764635
1512,-0.670271169042816
1513,-1.21135268476124
1514,-0.618739596117253
1515,0.128468211303432
1516,-0.154955439787171
1517,-2.62847094021427
1518,-1.00522639305899
1519,-0.206487012712737
1520,0.69531551348464
1521,0.514955008245166
1522,1.28792860212863
1523,0.437657648856819
1524,0.746847086410206
1525,0.308828716542908
1526,0.411891862394037
1527,0.69531551348464
1528,0.875676018724116
1529,1.15909966981472
1530,1.49405489383089
1531,0.360360289468471
1532,0.386126075931255
1533,-0.644505382580035
1534,-0.567208023191687
1535,0.489189221782384
1536,-0.12918965332439
1537,1.51982068029367
1538,-0.361081731489429
1539,-0.747568528431164
1540,0.231531357154561
1541,0.772612872872987
1542,-0.592973809654471
1543,-0.721802741968382
1544,-1.08252375244733
1545,-1.08252375244733
1546,-0.902163247207856
1547,-1.10828953891011
1548,-0.902163247207856
1549,2.00937062308654
1550,1.21063124274028
1551,0.875676018724116
1552,-0.541442236728906
1553,1.61000093291341
1554,1.85477590430984
1555,-1.00522639305899
1556,0.849910232261335
1557,1.7774785449215
1558,0.154233997766213
1559,0.411891862394037
1560,-0.721802741968382
1561,-0.721802741968382
1562,0.914324698418289
1563,0.4634234353196
1564,0.875676018724116
1565,1.28792860212863
1566,0.128468211303432
1567,0.618018154096295
1568,-0.773334314893945
1569,-2.91189459130487
1570,-0.592973809654471
1571,-0.850631674282293
1572,0.154233997766213
1573,-0.206487012712737
1574,-0.618739596117253
1575,1.41675753444254
1576,1.31369438859141
1577,-0.0518922939360447
1578,0.592252367633511
1579,-0.747568528431164
1580,0.489189221782384
1581,-0.000360721010479
1582,0.927207591649682
1583,0.386126075931255
1584,-0.206487012712737
1585,1.64864961260758
1586,1.57135225321924
1587,-1.15982111183568
1588,-1.67513684109132
1589,-0.000360721010479
1590,1.3394601750542
1591,-0.592973809654471
1592,-1.15982111183568
1593,0.437657648856819
1594,0.618018154096295
1595,-0.618739596117253
1596,0.669549727021858
1597,-1.67513684109132
1598,-0.0261265074732607
1599,-0.12918965332439
1600,1.15909966981472
1601,1.26216281566585
1602,-0.154955439787171
1603,-0.0776580803988264
1604,0.386126075931255
1605,0.10270242484065
1606,-0.2580185856383
1607,-0.154955439787171
1608,0.179999784228997
1609,0.798378659335769
1610,-0.000360721010479
1611,1.15909966981472
1612,-0.0776580803988264
1613,0.283062930080126
1614,0.514955008245166
1615,0.411891862394037
1616,-2.01009206510749
1617,-0.386847517952213
1618,1.42964042767393
1619,-0.438379090877777
1620,0.721081299947424
1621,1.58423514645063
1622,-0.0776580803988264
1623,1.41675753444254
1624,1.21063124274028
1625,1.59711803968202
1626,-0.0776580803988264
1627,1.49405489383089
1628,1.08180231042637
1629,0.952973378112464
1630,1.15909966981472
1631,0.386126075931255
1632,0.154233997766213
1633,0.927207591649682
1634,-0.283784372101084
1635,1.41675753444254
1636,1.1848654562775
1637,0.0511708519150843
1638,0.978739164575245
1639,0.875676018724116
1640,-0.309550158563866
1641,1.36522596151698
1642,1.00450495103803
1643,0.618018154096295
1644,1.68729829230176
1645,1.03027073750081
1646,1.44252332090532
1647,0.798378659335769
1648,1.10756809688916
1649,1.44252332090532
1650,0.283062930080126
1651,-1.1340553253729
1652,1.44252332090532
1653,-0.412613304414995
1654,-0.283784372101084
1655,0.69531551348464
1656,1.51982068029367
1657,0.257297143617342
1658,0.618018154096295
1659,0.592252367633511
1660,-0.180721226249955
1661,0.179999784228997
1662,0.437657648856819
1663,0.746847086410206
1664,0.4634234353196
1665,1.10756809688916
1666,0.901441805186898
1667,2.2026140215574
1668,0.205765570691779
1669,-0.12918965332439
1670,0.566486581170729
1671,-0.103423866861608
1672,-0.850631674282293
1673,-0.154955439787171
1674,0.231531357154561
1675,1.03027073750081
1676,-0.0518922939360447
1677,-1.46901054938907
1678,-0.438379090877777
1679,-0.0776580803988264
1680,0.231531357154561
1681,-1.67513684109132
1682,-0.2580185856383
1683,-0.154955439787171
1684,-0.103423866861608
1685,-0.283784372101084
1686,0.772612872872987
1687,1.98360483662375
1688,0.205765570691779
1689,0.952973378112464
1690,-1.00522639305899
1691,-0.6960369555056
1692,-1.03099217952177
1693,-1.08252375244733
1694,-0.283784372101084
1695,-0.773334314893945
1696,0.0511708519150843
1697,0.179999784228997
1698,-3.11802088300713
1699,0.0769366383778683
1700,-0.824865887819511
1701,0.669549727021858
1702,1.03027073750081
1703,0.386126075931255
1704,0.618018154096295
1705,0.772612872872987
1706,0.875676018724116
1707,0.411891862394037
1708,0.179999784228997
1709,2.08666798247488
1710,0.283062930080126
1711,0.669549727021858
1712,0.540720794707948
1713,-0.438379090877777
1714,-0.670271169042816
1715,-0.232252799175519
1716,-0.721802741968382
1717,0.257297143617342
1718,0.592252367633511
1719,-0.180721226249955
1720,-0.541442236728906
1721,0.772612872872987
1722,0.205765570691779
1723,-1.31441583061237
1724,-0.953694820133422
1725,-0.386847517952213
1726,-0.2580185856383
1727,-0.670271169042816
1728,-0.567208023191687
1729,-0.567208023191687
1730,0.643783940559077
1731,0.514955008245166
1732,-0.154955439787171
1733,0.592252367633511
1734,-0.232252799175519
1735,-0.232252799175519
1736,0.437657648856819
1737,0.154233997766213
1738,-0.515676450266124
1739,-0.309550158563866
1740,0.257297143617342
1741,0.746847086410206
1742,-1.75243420047967
1743,0.0511708519150843
1744,-0.000360721010479
1745,0.179999784228997
1746,0.0511708519150843
1747,0.205765570691779
1748,0.437657648856819
1749,0.566486581170729
1750,-3.55603925287443
1751,-3.40144453409773
1752,0.849910232261335
1753,-0.180721226249955
1754,0.154233997766213
1755,0.33459450300569
1756,-0.876397460745074
1757,-3.58180503933721
1758,1.41675753444254
1759,0.901441805186898
1760,0.811261552567162
1761,0.721081299947424
1762,-0.747568528431164
1763,-0.000360721010479
1764,-0.154955439787171
1765,-0.361081731489429
1766,0.386126075931255
1767,-0.489910663803342
1768,0.669549727021858
1769,-0.103423866861608
1770,0.283062930080126
1771,0.592252367633511
1772,0.566486581170729
1773,0.772612872872987
1774,-0.283784372101084
1775,0.10270242484065
1776,0.978739164575245
1777,0.0769366383778683
1778,-0.412613304414995
1779,0.540720794707948
1780,1.03027073750081
1781,-0.180721226249955
1782,-1.03099217952177
1783,-0.773334314893945
1784,0.927207591649682
1785,-0.335315945026648
1786,-0.773334314893945
1787,-1.18558689829846
1788,-0.618739596117253
1789,0.321711609774299
1790,-0.464144877340558
1791,-0.464144877340558
1792,-0.721802741968382
1793,-0.283784372101084
1794,0.0254050654523027
1795,-0.773334314893945
1796,0.69531551348464
1797,-0.386847517952213
1798,-0.953694820133422
1799,0.257297143617342
1800,0.308828716542908
1801,1.72594697199593
1802,0.10270242484065
1803,-0.953694820133422
1804,0.257297143617342
1805,-1.00522639305899
1806,0.4634234353196
1807,0.849910232261335
1808,0.682432620253249
1809,-0.6960369555056
1810,1.75171275845871
1811,-0.592973809654471
1812,-1.00522639305899
1813,-0.592973809654471
1814,-0.953694820133422
1815,0.489189221782384
1816,-0.154955439787171
1817,1.21063124274028
1818,-0.206487012712737
1819,0.128468211303432
1820,0.0640537451464775
1821,0.824144445798553
1822,0.656666833790467
1823,1.28792860212863
1824,-0.438379090877777
1825,0.205765570691779
1826,-0.799100101356727
1827,1.00450495103803
1828,1.68729829230176
1829,-1.08252375244733
1830,0.669549727021858
1831,-0.747568528431164
1832,0.927207591649682
1833,0.643783940559077
1834,1.23639702920307
1835,0.205765570691779
1836,1.21063124274028
1837,1.03027073750081
1838,-0.0261265074732607
1839,0.798378659335769
1840,0.914324698418289
1841,0.437657648856819
1842,1.41675753444254
1843,-0.335315945026648
1844,0.849910232261335
1845,0.566486581170729
1846,0.643783940559077
1847,0.618018154096295
1848,0.824144445798553
1849,0.978739164575245
1850,1.22351413597168
1851,0.978739164575245
1852,0.4634234353196
1853,0.0254050654523027
1854,0.978739164575245
1855,2.47315477941661
1856,0.128468211303432
1857,0.489189221782384
1858,1.46828910736811
1859,1.22351413597168
1860,0.205765570691779
1861,0.10270242484065
1862,1.23639702920307
1863,-0.799100101356727
1864,1.28792860212863
1865,1.36522596151698
1866,0.927207591649682
1867,0.772612872872987
1868,0.231531357154561
1869,-0.0905409736302172
1870,0.205765570691779
1871,-0.6960369555056
1872,0.901441805186898
1873,0.798378659335769
1874,0.849910232261335
1875,0.10270242484065
1876,-1.31441583061237
1877,0.244414250385951
1878,0.437657648856819
1879,0.308828716542908
1880,-2.73153408606539
1881,-2.52540779436314
1882,-2.49964200790035
1883,-2.51252490113175
1884,-2.83459723191652
1885,-0.464144877340558
1886,-0.0261265074732607
1887,-0.232252799175519
1888,0.566486581170729
1889,-1.18558689829846
1890,-2.68000251313983
1891,-1.39171319000072
1892,-0.464144877340558
1893,0.824144445798553
1894,0.643783940559077
1895,-0.0518922939360447
1896,1.26216281566585
1897,1.39099174797976
1898,-0.309550158563866
1899,0.4634234353196
1900,0.566486581170729
1901,1.03027073750081
1902,0.0769366383778683
1903,-2.03585785157027
1904,-0.154955439787171
1905,-0.0776580803988264
1906,1.08180231042637
1907,0.192882677460388
1908,1.36522596151698
1909,0.128468211303432
1910,-0.0518922939360447
1911,1.59711803968202
1912,0.128468211303432
1913,1.10756809688916
1914,0.244414250385951
1915,0.0769366383778683
1916,-0.2580185856383
1917,0.824144445798553
1918,0.798378659335769
1919,1.31369438859141
1920,-1.28865004414959
1921,1.66153250583897
1922,-0.489910663803342
1923,1.41675753444254
1924,1.3394601750542
1925,1.00450495103803
1926,0.798378659335769
1927,0.489189221782384
1928,1.6228838261448
1929,-0.92792903367064
1930,1.44252332090532
1931,1.54558646675645
1932,1.31369438859141
1933,0.154233997766213
1934,-0.180721226249955
1935,-0.000360721010479
1936,1.08180231042637
1937,-0.0261265074732607
1938,0.489189221782384
1939,0.798378659335769
1940,-0.799100101356727
1941,1.15909966981472
1942,1.05603652396359
1943,-1.36594740353794
1944,1.26216281566585
1945,-1.09540664567872
1946,1.0431536307322
1947,0.927207591649682
1948,0.746847086410206
1949,0.411891862394037
1950,0.540720794707948
1951,1.31369438859141
1952,0.4634234353196
1953,0.283062930080126
1954,1.36522596151698
1955,2.03513640954932
1956,1.03027073750081
1957,0.386126075931255
1958,1.44252332090532
1959,1.90630747723541
1960,-1.1340553253729
1961,1.70018118553315
1962,0.721081299947424
1963,0.772612872872987
1964,1.51982068029367
1965,1.0431536307322
1966,1.01738784426942
1967,0.283062930080126
1968,1.26216281566585
1969,1.10756809688916
1970,0.437657648856819
1971,1.44252332090532
1972,1.03027073750081
1973,0.386126075931255
1974,1.26216281566585
1975,1.51982068029367
1976,0.205765570691779
1977,0.798378659335769
1978,0.502072115013775
1979,-0.592973809654471
1980,0.33459450300569
1981,-1.98432627864471
1982,1.41675753444254
1983,0.0511708519150843
1984,0.257297143617342
1985,-0.721802741968382
1986,0.489189221782384
1987,-0.670271169042816
1988,-0.386847517952213
1989,-0.747568528431164
1990,1.03027073750081
1991,0.901441805186898
1992,2.17684823509462
1993,0.386126075931255
1994,0.257297143617342
1995,0.0511708519150843
1996,0.411891862394037
1997,-0.0518922939360447
1998,-2.44811043497479
1999,-2.37081307558644
