,TKW
1018,0.574041158847626
1019,0.297109358752286
1020,-0.733692341602589
1021,0.497115658821142
1022,1.51253225917072
1023,-0.17982874141191
1024,1.65099815921839
1025,-0.687537041586699
1026,-1.39525164183034
1027,-0.826002941634369
1028,-0.841388041639666
1029,-0.549071141539029
1030,-0.287524441448986
1031,0.589426258852922
1032,-0.902928441660852
1033,-0.549071141539029
1034,-0.979853941687335
1035,1.74330875925017
1036,0.712507058895296
1037,0.927898458969449
1038,1.02020905900123
1039,-0.441375441501953
1040,0.0047924586516498
1041,0.497115658821142
1042,1.05097925901182
1043,0.112488158688726
1044,-0.749077441607886
1045,1.86638955929254
1046,0.0047924586516498
1047,0.0201775586569465
1048,-0.441375441501953
1049,0.604811358858219
1050,-0.810617841629072
1051,-2.08758114206869
1052,0.927898458969449
1053,1.05097925901182
1054,0.343264658768176
1055,-1.45679204185153
1056,-0.841388041639666
1057,-1.33371124180916
1058,-0.749077441607886
1059,0.712507058895296
1060,0.758662358911185
1061,-0.949083741676742
1062,0.527885858831736
1063,0.574041158847626
1064,0.989438858990635
1065,0.297109358752286
1066,0.2355689587311
1067,0.497115658821142
1068,0.0201775586569465
1069,2.37409785946733
1070,1.17406005905419
1071,0.989438858990635
1072,0.543270958837032
1073,0.712507058895296
1074,-0.564456241544326
1075,-0.995239041692632
1076,-1.56448774188861
1077,0.312494458757583
1078,-0.0105926413536468
1079,-0.195213841417207
1080,0.420190158794659
1081,0.758662358911185
1082,0.497115658821142
1083,-1.11831984173501
1084,0.281724258746989
1085,0.974053758985338
1086,0.558656058842329
1087,0.250954058736396
1088,0.220183858725803
1089,-1.91834504201043
1090,-0.749077441607886
1091,0.0509477586675398
1092,1.51253225917072
1093,0.404805058789363
1094,0.266339158741693
1095,1.6202279592078
1096,0.0817179586781331
1097,0.14325835869932
1098,-2.17989174210047
1099,-1.24140064177738
1100,0.112488158688726
1101,0.512500758826439
1102,0.743277258905889
1103,-0.487530741517843
1104,0.0047924586516498
1105,0.804817658927075
1106,0.881743158953559
1107,1.11251965903301
1108,1.18944515905949
1109,-1.73372384194687
1110,-1.1337049417403
1111,0.435575258799956
1112,-1.39525164183034
1113,-1.93373014201573
1114,-1.68756854193098
1115,-0.287524441448986
1116,0.466345458810549
1117,-0.349064841470173
1118,-1.39525164183034
1119,0.112488158688726
1120,0.389419958784066
1121,-0.210598941422503
1122,1.03559415900652
1123,1.00482395899593
1124,0.358649758773473
1125,0.466345458810549
1126,-1.30294104179856
1127,-0.749077441607886
1128,0.0201775586569465
1129,0.14325835869932
1130,-0.27213934144369
1131,1.00482395899593
1132,-1.28755594179327
1133,0.174028558709913
1134,1.54330245918131
1135,-0.36444994147547
1136,1.49714715916542
1137,1.22021535907008
1138,0.112488158688726
1139,-0.487530741517843
1140,-0.2259840414278
1141,-0.31829464145958
1142,0.527885858831736
1143,1.42022165913894
1144,0.866358058948262
1145,0.2355689587311
1146,-1.1337049417403
1147,0.127873258694023
1148,0.604811358858219
1149,0.204798758720506
1150,-0.349064841470173
1151,-0.0567479413695367
1152,-0.08751814138013
1153,-0.17982874141191
1154,-1.47217714185683
1155,-0.779847641618479
1156,0.450960358805253
1157,1.45099185914953
1158,-0.395220141486063
1159,0.835587858937669
1160,1.48176205916013
1161,1.32791105910716
1162,0.204798758720506
1163,-1.67218344192568
1164,-0.933698641671445
1165,0.312494458757583
1166,1.71253855923958
1167,0.804817658927075
1168,1.74330875925017
1169,1.45099185914953
1170,1.18944515905949
1171,1.28175575909127
1172,1.65099815921839
1173,0.0201775586569465
1174,1.37406635912305
1175,-1.74910894195217
1176,-1.19524534176149
1177,0.0047924586516498
1178,0.18941365871521
1179,0.727892158900592
1180,-0.379835041480766
1181,0.266339158741693
1182,-1.53371754187801
1183,0.681736858884702
1184,1.42022165913894
1185,0.0971030586834297
1186,0.512500758826439
1187,0.0201775586569465
1188,-0.702922141591996
1189,0.0355626586622431
1190,0.174028558709913
1191,-0.841388041639666
1192,0.589426258852922
1193,-0.841388041639666
1194,0.0355626586622431
1195,0.574041158847626
1196,-0.625996641565513
1197,0.497115658821142
1198,1.35868125911775
1199,-1.47217714185683
1200,0.266339158741693
1201,0.312494458757583
1202,1.43560675914424
1203,-0.149058541401317
1204,1.6202279592078
1205,0.574041158847626
1206,0.358649758773473
1207,0.0509477586675398
1208,1.63561305921309
1209,0.14325835869932
1210,-0.564456241544326
1211,0.466345458810549
1212,-0.779847641618479
1213,1.46637695915483
1214,-0.36444994147547
1215,0.312494458757583
1216,-0.195213841417207
1217,-0.0105926413536468
1218,0.174028558709913
1219,0.127873258694023
1220,-0.13367344139602
1221,0.666351758879406
1222,-0.0567479413695367
1223,-0.210598941422503
1224,-0.779847641618479
1225,-2.25681724212696
1226,-0.779847641618479
1227,0.18941365871521
1228,0.158643458704616
1229,-1.04139434170852
1230,-1.19524534176149
1231,-0.118288341390723
1232,-0.08751814138013
1233,-1.11831984173501
1234,-0.872158241650259
1235,-0.0567479413695367
1236,0.0817179586781331
1237,-1.25678574178268
1238,-0.795232741623776
1239,-1.33371124180916
1240,-0.595226441554919
1241,-0.902928441660852
1242,-0.749077441607886
1243,-0.395220141486063
1244,1.68176835922898
1245,-1.41063674183564
1246,-1.28755594179327
1247,-0.887543341655556
1248,0.897128258958855
1249,-1.64141324191509
1250,-0.533686041533733
1251,-0.472145641512546
1252,-1.25678574178268
1253,-1.28755594179327
1254,1.68176835922898
1255,1.25098555908068
1256,-1.04139434170852
1257,-0.425990341496656
1258,-1.39525164183034
1259,0.835587858937669
1260,-0.210598941422503
1261,-0.0105926413536468
1262,0.204798758720506
1263,0.18941365871521
1264,-0.36444994147547
1265,-0.36444994147547
1266,-0.872158241650259
1267,-1.08754964172441
1268,0.312494458757583
1269,2.35871275946204
1270,1.6048428592025
1271,1.03559415900652
1272,0.14325835869932
1273,0.358649758773473
1274,1.1586749590489
1275,1.43560675914424
1276,1.05097925901182
1277,1.85100445928725
1278,1.5894577591972
1279,0.450960358805253
1280,-0.764462541613182
1281,-0.749077441607886
1282,1.74330875925017
1283,1.05097925901182
1284,0.974053758985338
1285,1.57407265919191
1286,2.0510107593561
1287,2.14332135938788
1288,2.28178725943555
1289,1.98947035933492
1290,0.681736858884702
1291,2.20486175940907
1292,-1.85680464198924
1293,-0.441375441501953
1294,0.727892158900592
1295,0.0047924586516498
1296,1.37406635912305
1297,1.54330245918131
1298,1.74330875925017
1299,1.74330875925017
1300,-0.933698641671445
1301,1.49714715916542
1302,1.89715975930314
1303,2.0663958593614
1304,1.34329615911246
1305,1.1279047590383
1306,-0.27213934144369
1307,-1.28755594179327
1308,-0.13367344139602
1309,0.666351758879406
1310,0.2355689587311
1311,1.00482395899593
1312,0.712507058895296
1313,0.18941365871521
1314,0.712507058895296
1315,0.804817658927075
1316,-1.1337049417403
1317,0.989438858990635
1318,0.574041158847626
1319,0.266339158741693
1320,0.297109358752286
1321,1.46637695915483
1322,2.57410415953619
1323,0.727892158900592
1324,0.974053758985338
1325,1.6202279592078
1326,2.62025945955208
1327,0.989438858990635
1328,0.404805058789363
1329,0.527885858831736
1330,0.435575258799956
1331,0.0509477586675398
1332,0.0355626586622431
1333,0.774047458916482
1334,1.00482395899593
1335,-1.27217084178797
1336,0.558656058842329
1337,0.743277258905889
1338,-0.718307241597292
1339,0.297109358752286
1340,-0.964468841682039
1341,-1.01062414169793
1342,-0.441375441501953
1343,-0.149058541401317
1344,0.250954058736396
1345,-0.749077441607886
1346,-1.5952579418992
1347,0.2355689587311
1348,-0.0105926413536468
1349,-0.17982874141191
1350,0.389419958784066
1351,-1.33371124180916
1352,0.220183858725803
1353,0.404805058789363
1354,0.0201775586569465
1355,-1.05677944171382
1356,-1.42602184184094
1357,-1.39525164183034
1358,-0.41060524149136
1359,-0.702922141591996
1360,-1.36448144181975
1361,-0.826002941634369
1362,0.2355689587311
1363,0.297109358752286
1364,-0.31829464145958
1365,-0.17982874141191
1366,-0.379835041480766
1367,-1.27217084178797
1368,0.989438858990635
1369,-1.1644751417509
1370,-1.28755594179327
1371,-0.779847641618479
1372,0.512500758826439
1373,-0.949083741676742
1374,2.0663958593614
1375,1.09713455902771
1376,0.435575258799956
1377,0.466345458810549
1378,-0.17982874141191
1379,-0.441375441501953
1380,-0.887543341655556
1381,-0.41060524149136
1382,-0.733692341602589
1383,-0.487530741517843
1384,-0.349064841470173
1385,-0.13367344139602
1386,-0.687537041586699
1387,-0.902928441660852
1388,-1.30294104179856
1389,-0.749077441607886
1390,-1.24140064177738
1391,-0.36444994147547
1392,-1.94911524202102
1393,-1.96450034202632
1394,-1.33371124180916
1395,-1.65679834192039
1396,-0.13367344139602
1397,-0.887543341655556
1398,-0.472145641512546
1399,0.343264658768176
1400,0.127873258694023
1401,0.681736858884702
1402,0.604811358858219
1403,-1.27217084178797
1404,0.14325835869932
1405,0.958668658980042
1406,0.158643458704616
1407,0.466345458810549
1408,1.38945145912835
1409,1.11251965903301
1410,0.881743158953559
1411,0.0201775586569465
1412,-0.672151941581403
1413,-0.2259840414278
1414,-0.487530741517843
1415,0.174028558709913
1416,1.09713455902771
1417,0.374034858778769
1418,-0.0413628413642401
1419,0.404805058789363
1420,-0.856773141644962
1421,-0.31829464145958
1422,1.46637695915483
1423,-0.595226441554919
1424,-0.702922141591996
1425,0.266339158741693
1426,-0.379835041480766
1427,0.0971030586834297
1428,-0.164443641406613
1429,0.266339158741693
1430,2.35871275946204
1431,2.00485545934021
1432,0.250954058736396
1433,-0.872158241650259
1434,-1.87218974199454
1435,0.0663328586728364
1436,0.0971030586834297
1437,0.204798758720506
1438,-0.902928441660852
1439,2.32794255945144
1440,1.72792365924487
1441,1.66638325922369
1442,0.250954058736396
1443,0.743277258905889
1444,1.78946405926606
1445,0.297109358752286
1446,0.204798758720506
1447,0.481730558815846
1448,1.72792365924487
1449,-1.64141324191509
1450,-1.10293474172971
1451,-0.887543341655556
1452,-1.45679204185153
1453,-1.31832614180386
1454,-0.779847641618479
1455,-1.81064934197335
1456,-1.54910264188331
1457,0.589426258852922
1458,0.266339158741693
1459,0.0355626586622431
1460,1.00482395899593
1461,0.0201775586569465
1462,-1.1337049417403
1463,-1.01062414169793
1464,1.86638955929254
1465,0.574041158847626
1466,1.28175575909127
1467,1.00482395899593
1468,0.497115658821142
1469,-1.37986654182505
1470,0.604811358858219
1471,-0.27213934144369
1472,-0.2259840414278
1473,0.112488158688726
1474,0.604811358858219
1475,0.420190158794659
1476,-0.0413628413642401
1477,-0.379835041480766
1478,0.527885858831736
1479,1.28175575909127
1480,2.28178725943555
1481,0.620196458863516
1482,0.281724258746989
1483,-0.379835041480766
1484,1.1586749590489
1485,1.1586749590489
1486,0.589426258852922
1487,1.28175575909127
1488,0.866358058948262
1489,0.850972958942965
1490,0.712507058895296
1491,-1.48756224186212
1492,-1.68756854193098
1493,0.543270958837032
1494,1.38945145912835
1495,-0.764462541613182
1496,-0.779847641618479
1497,0.297109358752286
1498,-1.10293474172971
1499,-0.36444994147547
1500,0.158643458704616
1501,-0.872158241650259
1502,0.158643458704616
1503,-0.195213841417207
1504,-0.149058541401317
1505,0.604811358858219
1506,-0.502915841523139
1507,-0.195213841417207
1508,0.204798758720506
1509,-0.41060524149136
1510,-1.37986654182505
1511,-1.37986654182505
1512,-1.30294104179856
1513,-1.05677944171382
1514,0.158643458704616
1515,-1.53371754187801
1516,-0.31829464145958
1517,-1.62602814190979
1518,-0.13367344139602
1519,-0.149058541401317
1520,0.512500758826439
1521,0.666351758879406
1522,1.11251965903301
1523,0.650966658874109
1524,-0.395220141486063
1525,-0.17982874141191
1526,0.174028558709913
1527,-0.31829464145958
1528,-1.42602184184094
1529,0.497115658821142
1530,1.42022165913894
1531,0.497115658821142
1532,-0.0413628413642401
1533,-0.0105926413536468
1534,0.18941365871521
1535,1.08174945902242
1536,-1.10293474172971
1537,0.881743158953559
1538,0.112488158688726
1539,0.312494458757583
1540,1.72792365924487
1541,1.46637695915483
1542,-0.0567479413695367
1543,0.220183858725803
1544,0.0047924586516498
1545,-0.08751814138013
1546,-0.764462541613182
1547,0.2355689587311
1548,-1.04139434170852
1549,1.08174945902242
1550,0.158643458704616
1551,1.1279047590383
1552,-0.487530741517843
1553,1.23560045907538
1554,2.40486805947793
1555,-1.82603444197865
1556,-0.549071141539029
1557,1.29714085909657
1558,0.174028558709913
1559,0.404805058789363
1560,0.0663328586728364
1561,-0.441375441501953
1562,1.68176835922898
1563,0.927898458969449
1564,1.6202279592078
1565,1.6048428592025
1566,-0.533686041533733
1567,-0.872158241650259
1568,0.650966658874109
1569,-1.28755594179327
1570,0.0047924586516498
1571,0.0663328586728364
1572,-0.2259840414278
1573,-0.13367344139602
1574,-0.687537041586699
1575,1.46637695915483
1576,0.466345458810549
1577,0.0201775586569465
1578,0.0355626586622431
1579,-0.933698641671445
1580,0.281724258746989
1581,0.220183858725803
1582,0.774047458916482
1583,-0.302909541454283
1584,-0.149058541401317
1585,0.989438858990635
1586,1.80484915927136
1587,-0.564456241544326
1588,-0.241369141433096
1589,0.850972958942965
1590,0.435575258799956
1591,0.850972958942965
1592,0.266339158741693
1593,0.174028558709913
1594,-0.887543341655556
1595,-0.487530741517843
1596,-0.672151941581403
1597,-1.64141324191509
1598,-0.902928441660852
1599,-0.349064841470173
1600,0.0817179586781331
1601,1.05097925901182
1602,-0.595226441554919
1603,-0.41060524149136
1604,0.743277258905889
1605,-0.595226441554919
1606,-1.1337049417403
1607,-1.10293474172971
1608,0.604811358858219
1609,1.1586749590489
1610,0.0971030586834297
1611,1.40483655913364
1612,-0.36444994147547
1613,0.0663328586728364
1614,0.897128258958855
1615,0.435575258799956
1616,-0.41060524149136
1617,-1.39525164183034
1618,2.18947665940377
1619,-0.241369141433096
1620,0.220183858725803
1621,-0.625996641565513
1622,-0.0413628413642401
1623,0.897128258958855
1624,0.220183858725803
1625,1.1586749590489
1626,0.297109358752286
1627,0.650966658874109
1628,1.17406005905419
1629,1.00482395899593
1630,1.42022165913894
1631,0.374034858778769
1632,0.512500758826439
1633,0.681736858884702
1634,-0.349064841470173
1635,0.450960358805253
1636,0.650966658874109
1637,0.0201775586569465
1638,1.08174945902242
1639,0.343264658768176
1640,-1.67218344192568
1641,1.23560045907538
1642,1.1586749590489
1643,0.804817658927075
1644,-0.256754241438393
1645,1.1279047590383
1646,0.589426258852922
1647,0.958668658980042
1648,0.604811358858219
1649,1.74330875925017
1650,-0.764462541613182
1651,-2.14912154208988
1652,0.281724258746989
1653,-1.39525164183034
1654,-0.687537041586699
1655,0.650966658874109
1656,1.23560045907538
1657,0.497115658821142
1658,1.42022165913894
1659,-1.64141324191509
1660,0.404805058789363
1661,0.204798758720506
1662,-0.872158241650259
1663,-1.28755594179327
1664,-1.6106430419045
1665,-0.687537041586699
1666,-0.887543341655556
1667,2.34332765945674
1668,-0.08751814138013
1669,-1.36448144181975
1670,0.650966658874109
1671,-1.54910264188331
1672,-2.0414258420528
1673,-1.70295364193628
1674,0.174028558709913
1675,0.774047458916482
1676,0.527885858831736
1677,-1.76449404195746
1678,-1.1644751417509
1679,-0.749077441607886
1680,0.758662358911185
1681,-1.5952579418992
1682,0.681736858884702
1683,0.404805058789363
1684,-0.902928441660852
1685,-1.47217714185683
1686,0.543270958837032
1687,1.85100445928725
1688,-0.518300941528436
1689,-0.533686041533733
1690,-0.672151941581403
1691,1.00482395899593
1692,0.2355689587311
1693,0.727892158900592
1694,1.71253855923958
1695,0.666351758879406
1696,1.18944515905949
1697,0.943283558974745
1698,-1.30294104179856
1699,0.774047458916482
1700,-1.05677944171382
1701,0.0663328586728364
1702,-0.0105926413536468
1703,-1.31832614180386
1704,0.374034858778769
1705,0.404805058789363
1706,0.158643458704616
1707,-1.1337049417403
1708,0.220183858725803
1709,0.527885858831736
1710,1.02020905900123
1711,1.22021535907008
1712,0.297109358752286
1713,-0.610611541560216
1714,-1.42602184184094
1715,0.850972958942965
1716,-1.5952579418992
1717,1.69715345923428
1718,1.54330245918131
1719,-0.795232741623776
1720,-0.17982874141191
1721,1.85100445928725
1722,0.497115658821142
1723,-1.50294734186742
1724,-0.549071141539029
1725,-1.25678574178268
1726,-0.241369141433096
1727,-0.887543341655556
1728,0.681736858884702
1729,0.512500758826439
1730,0.820202758932372
1731,0.512500758826439
1732,-0.41060524149136
1733,-0.149058541401317
1734,-0.210598941422503
1735,0.374034858778769
1736,1.42022165913894
1737,-1.62602814190979
1738,-1.05677944171382
1739,-0.472145641512546
1740,0.0047924586516498
1741,0.112488158688726
1742,-1.42602184184094
1743,0.204798758720506
1744,-0.625996641565513
1745,0.0201775586569465
1746,0.420190158794659
1747,0.820202758932372
1748,0.589426258852922
1749,-0.241369141433096
1750,-1.87218974199454
1751,-1.42602184184094
1752,-0.210598941422503
1753,-0.241369141433096
1754,-0.195213841417207
1755,0.404805058789363
1756,-1.93373014201573
1757,-1.24140064177738
1758,-0.333679741464876
1759,-1.21063044176679
1760,-0.902928441660852
1761,0.297109358752286
1762,-1.10293474172971
1763,0.574041158847626
1764,-0.441375441501953
1765,-0.656766841576106
1766,1.38945145912835
1767,-0.441375441501953
1768,1.86638955929254
1769,-0.702922141591996
1770,2.12793625938259
1771,-0.441375441501953
1772,-1.34909634181445
1773,1.28175575909127
1774,1.83561935928195
1775,0.743277258905889
1776,1.78946405926606
1777,0.527885858831736
1778,0.266339158741693
1779,0.897128258958855
1780,0.835587858937669
1781,1.28175575909127
1782,-0.149058541401317
1783,0.266339158741693
1784,1.22021535907008
1785,-0.518300941528436
1786,-0.795232741623776
1787,-0.08751814138013
1788,-1.07216454171912
1789,-1.5798728418939
1790,-0.625996641565513
1791,-0.210598941422503
1792,-0.287524441448986
1793,-0.41060524149136
1794,1.65099815921839
1795,-0.641381741570809
1796,1.48176205916013
1797,0.574041158847626
1798,0.774047458916482
1799,-0.718307241597292
1800,0.558656058842329
1801,2.43563825948852
1802,-0.487530741517843
1803,-0.564456241544326
1804,0.497115658821142
1805,0.112488158688726
1806,0.727892158900592
1807,1.97408525932962
1808,1.88177465929784
1809,1.34329615911246
1810,1.97408525932962
1811,-0.502915841523139
1812,0.866358058948262
1813,-0.0413628413642401
1814,-0.0567479413695367
1815,0.743277258905889
1816,1.77407895926076
1817,0.0971030586834297
1818,0.18941365871521
1819,0.697121958889999
1820,1.91254485930843
1821,2.37409785946733
1822,1.40483655913364
1823,0.620196458863516
1824,-0.0413628413642401
1825,0.820202758932372
1826,-0.472145641512546
1827,1.74330875925017
1828,2.60487435954678
1829,0.420190158794659
1830,0.0509477586675398
1831,1.43560675914424
1832,2.60487435954678
1833,2.02024055934551
1834,0.989438858990635
1835,1.37406635912305
1836,1.69715345923428
1837,2.0817809593667
1838,1.28175575909127
1839,1.03559415900652
1840,1.31252595910186
1841,-0.2259840414278
1842,1.05097925901182
1843,-0.149058541401317
1844,0.712507058895296
1845,1.17406005905419
1846,1.22021535907008
1847,1.75869385925547
1848,1.45099185914953
1849,-1.02600924170323
1850,0.327879558762879
1851,1.42022165913894
1852,-1.64141324191509
1853,1.82023425927665
1854,1.1279047590383
1855,1.82023425927665
1856,1.55868755918661
1857,0.174028558709913
1858,-0.102903241385427
1859,0.789432558921779
1860,-0.149058541401317
1861,0.204798758720506
1862,1.95870015932432
1863,-0.287524441448986
1864,1.77407895926076
1865,1.05097925901182
1866,0.574041158847626
1867,1.09713455902771
1868,-0.687537041586699
1869,-1.84141954198395
1870,0.681736858884702
1871,0.0047924586516498
1872,0.804817658927075
1873,0.389419958784066
1874,0.343264658768176
1875,0.743277258905889
1876,-0.195213841417207
1877,1.97408525932962
1878,0.989438858990635
1879,0.435575258799956
1880,-0.902928441660852
1881,-0.810617841629072
1882,-0.918313541666149
1883,-0.45676054150725
1884,-1.47217714185683
1885,0.912513358964152
1886,1.78946405926606
1887,0.758662358911185
1888,0.0201775586569465
1889,-1.54910264188331
1890,-1.10293474172971
1891,0.312494458757583
1892,0.743277258905889
1893,1.74330875925017
1894,-0.31829464145958
1895,0.0971030586834297
1896,0.820202758932372
1897,1.38945145912835
1898,1.28175575909127
1899,1.34329615911246
1900,0.0817179586781331
1901,1.28175575909127
1902,1.95870015932432
1903,-0.779847641618479
1904,-1.5952579418992
1905,-2.13373644208458
1906,1.91254485930843
1907,2.38948295947263
1908,0.758662358911185
1909,2.03562565935081
1910,2.22024685941437
1911,-0.0721330413748334
1912,-2.21066194211107
1913,-0.118288341390723
1914,2.31255745944615
1915,2.11255115937729
1916,-1.19524534176149
1917,-0.395220141486063
1918,-0.195213841417207
1919,2.25101705942496
1920,-1.81064934197335
1921,0.835587858937669
1922,-1.41063674183564
1923,0.312494458757583
1924,0.804817658927075
1925,0.297109358752286
1926,1.6048428592025
1927,-1.05677944171382
1928,0.989438858990635
1929,1.11251965903301
1930,1.08174945902242
1931,1.26637065908597
1932,1.23560045907538
1933,0.343264658768176
1934,1.1586749590489
1935,1.20483025906479
1936,-0.08751814138013
1937,1.29714085909657
1938,1.98947035933492
1939,1.65099815921839
1940,1.20483025906479
1941,0.620196458863516
1942,0.2355689587311
1943,-0.779847641618479
1944,0.18941365871521
1945,-2.10296624207399
1946,1.77407895926076
1947,-0.533686041533733
1948,-0.672151941581403
1949,0.0355626586622431
1950,-0.210598941422503
1951,0.927898458969449
1952,0.266339158741693
1953,-0.13367344139602
1954,0.558656058842329
1955,1.05097925901182
1956,0.0663328586728364
1957,0.220183858725803
1958,0.912513358964152
1959,1.23560045907538
1960,-0.241369141433096
1961,1.32791105910716
1962,0.804817658927075
1963,-0.595226441554919
1964,1.55868755918661
1965,-0.36444994147547
1966,-0.579841341549623
1967,1.43560675914424
1968,-0.0259777413589435
1969,-1.51833244187272
1970,-0.872158241650259
1971,1.05097925901182
1972,-1.1490900417456
1973,-0.2259840414278
1974,0.743277258905889
1975,1.22021535907008
1976,0.0509477586675398
1977,0.712507058895296
1978,2.15870645939318
1979,-0.287524441448986
1980,0.727892158900592
1981,-0.13367344139602
1982,1.86638955929254
1983,-0.441375441501953
1984,-0.487530741517843
1985,-1.05677944171382
1986,0.174028558709913
1987,0.343264658768176
1988,-1.04139434170852
1989,0.604811358858219
1990,1.32791105910716
1991,-0.764462541613182
1992,1.06636435901712
1993,0.866358058948262
1994,0.404805058789363
1995,1.1586749590489
1996,-0.287524441448986
1997,0.2355689587311
1998,-0.764462541613182
1999,-1.6106430419045
