,TW
1022,0.242228220225063
1023,-0.981747627638261
1024,0.956214131478665
1025,0.412224865761636
1026,-0.471757691028543
1027,-0.301761045491971
1028,-0.199763058170029
1029,-0.947748298530943
1030,-0.0297664126334563
1031,0.888215473264035
1032,0.616220840405521
1033,1.16021010612255
1034,-1.01574695674557
1035,1.09221144790793
1036,-0.879749640316318
1037,0.990213460585978
1038,0.412224865761636
1039,0.344226207547006
1040,-0.301761045491971
1041,-1.15174427317483
1042,-0.641754336565116
1043,-1.25374226049678
1044,0.684219498620151
1045,0.310226878439688
1046,-1.76373219710649
1047,-1.62773488067723
1048,0.276227549332376
1049,-1.89972951353575
1050,-3.4296993233649
1051,-3.34470100059662
1052,-1.01574695674557
1053,-1.72973286799918
1054,-1.59373555156992
1055,-1.28774158960409
1056,-0.539756349243173
1057,-1.62773488067723
1058,-0.947748298530943
1059,-0.301761045491971
1060,-0.505757020135856
1061,-3.39569999425759
1062,-1.25374226049678
1063,-0.165763729062711
1064,-0.335760374599284
1065,0.208228891117746
1066,-1.66173420978455
1067,0.75221815683478
1068,-0.0297664126334563
1069,0.208228891117746
1070,0.616220840405521
1071,1.16021010612255
1072,0.718218827727463
1073,0.616220840405521
1074,-1.0837456149602
1075,0.786217485942093
1076,-0.301761045491971
1077,1.29620742255181
1078,0.310226878439688
1079,0.480223523976261
1080,0.718218827727463
1081,-0.165763729062711
1082,1.36420608076644
1083,-0.233762387277341
1084,0.786217485942093
1085,0.786217485942093
1086,1.19420943522987
1087,-0.301761045491971
1088,-0.369759703706601
1089,-2.66471441845033
1090,-0.199763058170029
1091,0.174229562010433
1092,-0.437758361921226
1093,0.344226207547006
1094,0.820216815049405
1095,0.548222182190891
1096,0.378225536654318
1097,0.548222182190891
1098,-1.49173756424798
1099,-0.709752994779746
1100,1.05821211880061
1101,-0.165763729062711
1102,-0.0637657417407688
1103,0.820216815049405
1104,0.514222853083578
1105,0.276227549332376
1106,-0.845750311209001
1107,0.344226207547006
1108,0.956214131478665
1109,0.990213460585978
1110,-0.641754336565116
1111,0.718218827727463
1112,0.242228220225063
1113,-0.573755678350486
1114,0.548222182190891
1115,0.344226207547006
1116,-1.11774494406752
1117,0.582221511298208
1118,0.310226878439688
1119,1.09221144790793
1120,0.922214802371353
1121,0.684219498620151
1122,1.22820876433718
1123,1.39820540987375
1124,1.12621077701524
1125,-0.437758361921226
1126,-0.845750311209001
1127,0.276227549332376
1128,0.684219498620151
1129,-0.165763729062711
1130,0.276227549332376
1131,-0.199763058170029
1132,-1.52573689335529
1133,-1.0837456149602
1134,0.378225536654318
1135,-1.25374226049678
1136,-0.165763729062711
1137,-0.165763729062711
1138,-0.403759032813914
1139,-0.403759032813914
1140,0.820216815049405
1141,-0.403759032813914
1142,0.446224194868948
1143,0.276227549332376
1144,1.12621077701524
1145,-0.335760374599284
1146,-0.267761716384654
1147,0.412224865761636
1148,-0.233762387277341
1149,-0.267761716384654
1150,0.684219498620151
1151,-1.55973622246261
1152,1.09221144790793
1153,0.0382322455811736
1154,-1.01574695674557
1155,-0.641754336565116
1156,0.344226207547006
1157,-0.0637657417407688
1158,-0.131764399955399
1159,0.548222182190891
1160,0.75221815683478
1161,0.650220169512833
1162,0.276227549332376
1163,-1.49173756424798
1164,0.990213460585978
1165,0.718218827727463
1166,0.616220840405521
1167,0.378225536654318
1168,0.854216144156723
1169,1.14321044156889
1170,0.412224865761636
1171,0.650220169512833
1172,0.582221511298208
1173,0.004232916473861
1174,0.514222853083578
1175,-0.199763058170029
1176,0.718218827727463
1177,-0.573755678350486
1178,-1.0837456149602
1179,0.820216815049405
1180,0.208228891117746
1181,0.718218827727463
1182,0.276227549332376
1183,1.05821211880061
1184,1.50020339719569
1185,0.072231574688491
1186,-0.573755678350486
1187,-0.165763729062711
1188,-0.0297664126334563
1189,0.990213460585978
1190,1.16021010612255
1191,0.344226207547006
1192,1.12621077701524
1193,-0.165763729062711
1194,1.05821211880061
1195,0.480223523976261
1196,0.378225536654318
1197,-0.165763729062711
1198,0.803217150495749
1199,-0.131764399955399
1200,-0.335760374599284
1201,0.412224865761636
1202,0.582221511298208
1203,0.004232916473861
1204,-0.335760374599284
1205,0.820216815049405
1206,0.616220840405521
1207,0.888215473264035
1208,0.344226207547006
1209,0.582221511298208
1210,-0.369759703706601
1211,-0.335760374599284
1212,-1.04974628585289
1213,1.90819534648347
1214,0.548222182190891
1215,-0.301761045491971
1216,0.208228891117746
1217,0.412224865761636
1218,0.344226207547006
1219,-0.981747627638261
1220,0.922214802371353
1221,0.208228891117746
1222,-1.25374226049678
1223,0.310226878439688
1224,0.480223523976261
1225,-4.12668557006485
1226,-1.95072850719672
1227,0.242228220225063
1228,0.0382322455811736
1229,0.582221511298208
1230,-0.471757691028543
1231,-0.131764399955399
1232,-0.369759703706601
1233,0.344226207547006
1234,0.174229562010433
1235,-1.52573689335529
1236,-0.981747627638261
1237,0.140230232903116
1238,0.174229562010433
1239,0.650220169512833
1240,0.174229562010433
1241,-0.267761716384654
1242,0.344226207547006
1243,0.854216144156723
1244,0.446224194868948
1245,-0.709752994779746
1246,-0.505757020135856
1247,-0.131764399955399
1248,0.446224194868948
1249,-0.267761716384654
1250,-0.709752994779746
1251,-0.845750311209001
1252,-0.233762387277341
1253,-2.27372213371621
1254,-0.0637657417407688
1255,-2.20572347550158
1256,-1.96772817175038
1257,-2.69871374755764
1258,-1.98472783630404
1259,1.12621077701524
1260,0.072231574688491
1261,-1.89972951353575
1262,1.29620742255181
1263,-0.437758361921226
1264,0.820216815049405
1265,-0.131764399955399
1266,0.922214802371353
1267,2.02719299835907
1268,1.09221144790793
1269,0.633220504959177
1270,0.718218827727463
1271,0.616220840405521
1272,0.446224194868948
1273,0.276227549332376
1274,0.718218827727463
1275,0.004232916473861
1276,1.39820540987375
1277,0.140230232903116
1278,-0.131764399955399
1279,-1.21974293138946
1280,-2.68171408300398
1281,-1.59373555156992
1282,0.75221815683478
1283,0.106230903795803
1284,-0.0977650708480814
1285,-0.131764399955399
1286,-0.0977650708480814
1287,1.70419937183958
1288,0.412224865761636
1289,-0.437758361921226
1290,1.2622080934445
1291,0.480223523976261
1292,-2.86871039309421
1293,-1.18574360228215
1294,0.072231574688491
1295,-0.267761716384654
1296,0.888215473264035
1297,0.582221511298208
1298,0.497223188529922
1299,-0.471757691028543
1300,-0.675753665672428
1301,0.276227549332376
1302,-0.335760374599284
1303,0.106230903795803
1304,-2.30772146282352
1305,-0.369759703706601
1306,-0.675753665672428
1307,-1.01574695674557
1308,-1.52573689335529
1309,0.718218827727463
1310,1.05821211880061
1311,0.718218827727463
1312,-1.11774494406752
1313,0.310226878439688
1314,1.50020339719569
1315,0.956214131478665
1316,0.75221815683478
1317,0.786217485942093
1318,-0.675753665672428
1319,0.208228891117746
1320,0.446224194868948
1321,0.174229562010433
1322,0.378225536654318
1323,0.344226207547006
1324,0.75221815683478
1325,0.820216815049405
1326,1.05821211880061
1327,-0.471757691028543
1328,1.29620742255181
1329,1.2622080934445
1330,-1.01574695674557
1331,-1.28774158960409
1332,-0.267761716384654
1333,0.956214131478665
1334,-1.32174091871141
1335,-0.947748298530943
1336,0.514222853083578
1337,0.480223523976261
1338,1.7381987009469
1339,1.50020339719569
1340,1.46620406808838
1341,2.28218796666393
1342,1.33020675165912
1343,-1.55973622246261
1344,-1.15174427317483
1345,-0.369759703706601
1346,-1.45773823514066
1347,-0.0637657417407688
1348,-0.199763058170029
1349,0.650220169512833
1350,0.718218827727463
1351,-0.301761045491971
1352,1.56820205541032
1353,-0.301761045491971
1354,1.60220138451764
1355,1.05821211880061
1356,1.63620071362495
1357,1.7381987009469
1358,1.2622080934445
1359,0.922214802371353
1360,1.29620742255181
1361,1.77219803005421
1362,0.786217485942093
1363,0.956214131478665
1364,1.22820876433718
1365,1.09221144790793
1366,0.854216144156723
1367,0.446224194868948
1368,-0.131764399955399
1369,-0.437758361921226
1370,-0.437758361921226
1371,-1.62773488067723
1372,-0.233762387277341
1373,-0.726752659333402
1374,-0.301761045491971
1375,0.412224865761636
1376,-1.42373890603335
1377,1.05821211880061
1378,0.582221511298208
1379,1.43220473898107
1380,1.0242127896933
1381,1.19420943522987
1382,0.242228220225063
1383,1.05821211880061
1384,1.19420943522987
1385,0.548222182190891
1386,1.60220138451764
1387,1.39820540987375
1388,0.990213460585978
1389,1.19420943522987
1390,-1.69573353889186
1391,0.174229562010433
1392,0.225228555671402
1393,-0.607755007457798
1394,0.718218827727463
1395,-0.913748969423631
1396,1.07521178335426
1397,-0.539756349243173
1398,0.140230232903116
1399,-0.335760374599284
1400,0.616220840405521
1401,1.39820540987375
1402,-0.301761045491971
1403,0.242228220225063
1404,-1.11774494406752
1405,1.19420943522987
1406,-0.845750311209001
1407,0.582221511298208
1408,0.75221815683478
1409,0.378225536654318
1410,0.310226878439688
1411,-0.539756349243173
1412,1.22820876433718
1413,0.888215473264035
1414,0.412224865761636
1415,-0.811750982101688
1416,0.75221815683478
1417,-0.743752323887058
1418,-0.981747627638261
1419,0.412224865761636
1420,-2.30772146282352
1421,-0.709752994779746
1422,0.208228891117746
1423,-0.505757020135856
1424,0.786217485942093
1425,-0.369759703706601
1426,-0.369759703706601
1427,-3.12370536139907
1428,-1.66173420978455
1429,-0.165763729062711
1430,0.344226207547006
1431,-0.573755678350486
1432,0.072231574688491
1433,0.548222182190891
1434,-0.233762387277341
1435,0.242228220225063
1436,0.650220169512833
1437,0.548222182190891
1438,0.820216815049405
1439,-0.539756349243173
1440,-0.573755678350486
1441,0.0892312392421472
1442,-1.18574360228215
1443,0.0382322455811736
1444,0.140230232903116
1445,1.33020675165912
1446,-0.743752323887058
1447,0.922214802371353
1448,0.004232916473861
1449,-0.131764399955399
1450,0.242228220225063
1451,-0.505757020135856
1452,0.140230232903116
1453,0.820216815049405
1454,1.19420943522987
1455,0.446224194868948
1456,0.0382322455811736
1457,0.106230903795803
1458,-0.233762387277341
1459,0.140230232903116
1460,0.378225536654318
1461,-0.641754336565116
1462,0.276227549332376
1463,0.650220169512833
1464,0.514222853083578
1465,0.344226207547006
1466,0.480223523976261
1467,0.956214131478665
1468,-0.199763058170029
1469,-1.55973622246261
1470,0.922214802371353
1471,-1.32174091871141
1472,1.05821211880061
1473,0.956214131478665
1474,0.310226878439688
1475,0.75221815683478
1476,0.174229562010433
1477,0.072231574688491
1478,0.548222182190891
1479,1.05821211880061
1480,0.956214131478665
1481,1.16021010612255
1482,-0.0637657417407688
1483,-1.15174427317483
1484,0.548222182190891
1485,1.12621077701524
1486,0.140230232903116
1487,0.684219498620151
1488,-0.165763729062711
1489,0.854216144156723
1490,0.344226207547006
1491,1.56820205541032
1492,0.718218827727463
1493,0.276227549332376
1494,-0.607755007457798
1495,0.446224194868948
1496,-0.471757691028543
1497,0.684219498620151
1498,0.0382322455811736
1499,1.05821211880061
1500,-0.437758361921226
1501,0.650220169512833
1502,0.956214131478665
1503,0.446224194868948
1504,0.106230903795803
1505,-0.539756349243173
1506,-0.709752994779746
1507,-0.709752994779746
1508,-0.267761716384654
1509,1.19420943522987
1510,1.36420608076644
1511,-0.777751652994371
1512,-0.777751652994371
1513,-0.913748969423631
1514,0.786217485942093
1515,-0.777751652994371
1516,-0.539756349243173
1517,1.46620406808838
1518,1.2622080934445
1519,0.718218827727463
1520,0.582221511298208
1521,1.16021010612255
1522,0.106230903795803
1523,1.22820876433718
1524,0.140230232903116
1525,0.072231574688491
1526,0.888215473264035
1527,-0.845750311209001
1528,-2.06972615907232
1529,0.140230232903116
1530,0.276227549332376
1531,-0.199763058170029
1532,-0.0297664126334563
1533,0.990213460585978
1534,1.56820205541032
1535,1.39820540987375
1536,-0.437758361921226
1537,0.140230232903116
1538,1.22820876433718
1539,1.60220138451764
1540,1.29620742255181
1541,-1.42373890603335
1542,1.60220138451764
1543,1.29620742255181
1544,1.70419937183958
1545,1.19420943522987
1546,-0.301761045491971
1547,1.50020339719569
1548,0.548222182190891
1549,-0.743752323887058
1550,-1.0837456149602
1551,1.16021010612255
1552,0.75221815683478
1553,-0.0467660771871126
1554,0.888215473264035
1555,-1.28774158960409
1556,-1.59373555156992
1557,-0.709752994779746
1558,0.684219498620151
1559,1.05821211880061
1560,1.09221144790793
1561,1.0242127896933
1562,1.17720977067621
1563,1.39820540987375
1564,1.36420608076644
1565,1.2622080934445
1566,0.208228891117746
1567,0.208228891117746
1568,0.072231574688491
1569,1.50020339719569
1570,-1.25374226049678
1571,1.50020339719569
1572,0.072231574688491
1573,0.888215473264035
1574,0.106230903795803
1575,0.174229562010433
1576,0.446224194868948
1577,0.446224194868948
1578,0.582221511298208
1579,0.276227549332376
1580,1.09221144790793
1581,0.548222182190891
1582,0.378225536654318
1583,0.616220840405521
1584,0.344226207547006
1585,-0.981747627638261
1586,0.888215473264035
1587,0.0382322455811736
1588,0.616220840405521
1589,1.60220138451764
1590,-0.233762387277341
1591,1.60220138451764
1592,1.60220138451764
1593,0.684219498620151
1594,-2.78371207032593
1595,1.33020675165912
1596,-0.947748298530943
1597,0.072231574688491
1598,-1.04974628585289
1599,0.242228220225063
1600,-0.0637657417407688
1601,0.412224865761636
1602,-0.165763729062711
1603,-0.403759032813914
1604,-1.96772817175038
1605,-0.505757020135856
1606,-1.21974293138946
1607,-0.845750311209001
1608,1.05821211880061
1609,0.344226207547006
1610,-1.0837456149602
1611,0.480223523976261
1612,-0.607755007457798
1613,0.480223523976261
1614,0.412224865761636
1615,-0.675753665672428
1616,0.344226207547006
1617,-0.641754336565116
1618,0.12323056834946
1619,-1.28774158960409
1620,0.004232916473861
1621,-2.27372213371621
1622,0.242228220225063
1623,-0.301761045491971
1624,-0.539756349243173
1625,0.140230232903116
1626,0.514222853083578
1627,-0.165763729062711
1628,0.072231574688491
1629,-0.165763729062711
1630,0.378225536654318
1631,-0.301761045491971
1632,0.480223523976261
1633,-0.743752323887058
1634,0.276227549332376
1635,-0.301761045491971
1636,-0.573755678350486
1637,0.310226878439688
1638,-0.539756349243173
1639,-0.777751652994371
1640,-1.62773488067723
1641,-0.267761716384654
1642,0.140230232903116
1643,0.616220840405521
1644,-2.39271978559181
1645,-0.505757020135856
1646,-0.0977650708480814
1647,-0.335760374599284
1648,-1.11774494406752
1649,0.514222853083578
1650,-1.21974293138946
1651,-1.76373219710649
1652,-1.11774494406752
1653,-1.35574024781872
1654,-1.04974628585289
1655,0.378225536654318
1656,0.208228891117746
1657,0.514222853083578
1658,0.922214802371353
1659,-1.35574024781872
1660,0.616220840405521
1661,0.922214802371353
1662,0.0382322455811736
1663,-0.879749640316318
1664,-1.35574024781872
1665,-0.199763058170029
1666,-0.641754336565116
1667,1.17720977067621
1668,0.378225536654318
1669,-0.641754336565116
1670,0.446224194868948
1671,-0.573755678350486
1672,-2.00172750085769
1673,-1.59373555156992
1674,0.378225536654318
1675,0.208228891117746
1676,0.854216144156723
1677,-1.11774494406752
1678,0.0382322455811736
1679,0.514222853083578
1680,0.990213460585978
1681,0.446224194868948
1682,0.616220840405521
1683,0.276227549332376
1684,0.140230232903116
1685,-0.335760374599284
1686,0.0382322455811736
1687,0.378225536654318
1688,-1.45773823514066
1689,-2.20572347550158
1690,0.616220840405521
1691,1.16021010612255
1692,0.616220840405521
1693,1.22820876433718
1694,1.22820876433718
1695,0.514222853083578
1696,0.922214802371353
1697,0.75221815683478
1698,1.56820205541032
1699,0.616220840405521
1700,-0.335760374599284
1701,-0.0637657417407688
1702,0.004232916473861
1703,-0.573755678350486
1704,-0.607755007457798
1705,-0.301761045491971
1706,-1.0837456149602
1707,-1.15174427317483
1708,0.344226207547006
1709,-1.7977315262138
1710,0.106230903795803
1711,-0.199763058170029
1712,-1.32174091871141
1713,0.004232916473861
1714,-1.69573353889186
1715,0.684219498620151
1716,-1.55973622246261
1717,0.820216815049405
1718,0.888215473264035
1719,-1.0837456149602
1720,-0.879749640316318
1721,1.22820876433718
1722,-0.777751652994371
1723,-0.607755007457798
1724,0.174229562010433
1725,-1.49173756424798
1726,-0.403759032813914
1727,-1.86573018442843
1728,0.582221511298208
1729,1.05821211880061
1730,-0.301761045491971
1731,-0.675753665672428
1732,-0.811750982101688
1733,-1.18574360228215
1734,-0.369759703706601
1735,-0.267761716384654
1736,0.922214802371353
1737,-1.72973286799918
1738,-0.403759032813914
1739,-0.607755007457798
1740,-1.69573353889186
1741,-1.72973286799918
1742,1.12621077701524
1743,0.378225536654318
1744,-0.369759703706601
1745,-0.879749640316318
1746,-0.0637657417407688
1747,0.276227549332376
1748,0.378225536654318
1749,-0.573755678350486
1750,0.854216144156723
1751,1.70419937183958
1752,-0.641754336565116
1753,-0.0977650708480814
1754,-1.0837456149602
1755,-0.845750311209001
1756,-0.947748298530943
1757,2.02719299835907
1758,-1.78073186166015
1759,-2.10372548817964
1760,-2.30772146282352
1761,-0.607755007457798
1762,-1.72973286799918
1763,0.140230232903116
1764,0.684219498620151
1765,0.276227549332376
1766,0.854216144156723
1767,-0.301761045491971
1768,1.16021010612255
1769,-1.42373890603335
1770,0.718218827727463
1771,-0.743752323887058
1772,-2.32472112737718
1773,-1.76373219710649
1774,0.973213796032321
1775,0.174229562010433
1776,0.854216144156723
1777,-0.0637657417407688
1778,0.650220169512833
1779,-0.131764399955399
1780,-0.845750311209001
1781,0.310226878439688
1782,0.582221511298208
1783,0.888215473264035
1784,0.412224865761636
1785,-0.879749640316318
1786,-0.369759703706601
1787,0.922214802371353
1788,-0.709752994779746
1789,-2.08672582362598
1790,-0.743752323887058
1791,-0.233762387277341
1792,0.276227549332376
1793,-0.437758361921226
1794,0.854216144156723
1795,-0.539756349243173
1796,-0.284761380938315
1797,1.19420943522987
1798,1.53420272630301
1799,-1.38973957692604
1800,-0.0977650708480814
1801,-1.04974628585289
1802,-0.0977650708480814
1803,-0.0297664126334563
1804,-0.233762387277341
1805,0.378225536654318
1806,0.310226878439688
1807,0.344226207547006
1808,0.871215808710379
1809,1.2622080934445
1810,-0.471757691028543
1811,-0.0977650708480814
1812,0.718218827727463
1813,1.05821211880061
1814,-0.743752323887058
1815,-0.335760374599284
1816,0.922214802371353
1817,-1.21974293138946
1818,0.072231574688491
1819,-0.301761045491971
1820,1.19420943522987
1821,-0.369759703706601
1822,-0.879749640316318
1823,-0.777751652994371
1824,1.33020675165912
1825,0.480223523976261
1826,0.684219498620151
1827,-1.42373890603335
1828,0.106230903795803
1829,-0.0977650708480814
1830,0.75221815683478
1831,0.990213460585978
1832,1.04121245424695
1833,0.75221815683478
1834,0.786217485942093
1835,0.820216815049405
1836,0.412224865761636
1837,1.04121245424695
1838,0.956214131478665
1839,1.2622080934445
1840,0.106230903795803
1841,-1.49173756424798
1842,-0.199763058170029
1843,0.582221511298208
1844,-0.233762387277341
1845,1.2622080934445
1846,0.242228220225063
1847,0.718218827727463
1848,0.0382322455811736
1849,-2.88571005764787
1850,-2.15472448184061
1851,0.106230903795803
1852,-2.74971274121861
1853,1.16021010612255
1854,-0.505757020135856
1855,-1.25374226049678
1856,0.684219498620151
1857,-0.165763729062711
1858,-2.91970938675519
1859,-1.69573353889186
1860,-0.947748298530943
1861,0.75221815683478
1862,0.106230903795803
1863,-0.811750982101688
1864,0.599221175851864
1865,-1.38973957692604
1866,-0.199763058170029
1867,-0.369759703706601
1868,-1.32174091871141
1869,-2.73271307666495
1870,0.820216815049405
1871,-0.505757020135856
1872,-0.981747627638261
1873,-0.0297664126334563
1874,-0.505757020135856
1875,1.12621077701524
1876,0.072231574688491
1877,0.837216479603067
1878,1.43220473898107
1879,0.310226878439688
1880,2.28218796666393
1881,1.77219803005421
1882,1.7381987009469
1883,2.01019333380541
1884,1.16021010612255
1885,0.004232916473861
1886,1.22820876433718
1887,-0.845750311209001
1888,-0.165763729062711
1889,-0.743752323887058
1890,1.36420608076644
1891,1.46620406808838
1892,1.39820540987375
1893,0.514222853083578
1894,-0.743752323887058
1895,-1.01574695674557
1896,0.0382322455811736
1897,-0.267761716384654
1898,0.820216815049405
1899,-0.573755678350486
1900,-1.49173756424798
1901,-0.199763058170029
1902,0.276227549332376
1903,1.0242127896933
1904,-1.76373219710649
1905,-4.41567986747702
1906,-1.11774494406752
1907,0.735218492281119
1908,-0.709752994779746
1909,-0.0637657417407688
1910,-0.0127667480797952
1911,-2.76671240577227
1912,-4.61967584212091
1913,-1.49173756424798
1914,0.19122922656409
1915,0.361225872100662
1916,-1.96772817175038
1917,-1.25374226049678
1918,-1.32174091871141
1919,0.378225536654318
1920,-0.641754336565116
1921,-2.17172414639427
1922,-0.947748298530943
1923,0.446224194868948
1924,-0.845750311209001
1925,-0.199763058170029
1926,0.446224194868948
1927,-1.55973622246261
1928,-0.335760374599284
1929,0.344226207547006
1930,0.072231574688491
1931,0.072231574688491
1932,-0.505757020135856
1933,-0.0977650708480814
1934,-0.437758361921226
1935,-0.505757020135856
1936,0.378225536654318
1937,-0.301761045491971
1938,0.429224530315292
1939,-0.675753665672428
1940,0.820216815049405
1941,0.208228891117746
1942,-0.335760374599284
1943,1.22820876433718
1944,0.0382322455811736
1945,-3.76969261443805
1946,0.004232916473861
1947,-1.45773823514066
1948,-1.0837456149602
1949,-0.0637657417407688
1950,-1.86573018442843
1951,-0.267761716384654
1952,1.0242127896933
1953,-0.811750982101688
1954,0.174229562010433
1955,-0.743752323887058
1956,-0.165763729062711
1957,0.0382322455811736
1958,0.412224865761636
1959,0.310226878439688
1960,0.378225536654318
1961,0.820216815049405
1962,1.09221144790793
1963,-1.25374226049678
1964,1.09221144790793
1965,-2.05272649451866
1966,-2.81771139943324
1967,0.514222853083578
1968,-2.01872716541135
1969,-3.37870032970393
1970,-1.28774158960409
1971,0.072231574688491
1972,-3.7866922789917
1973,-0.947748298530943
1974,0.242228220225063
1975,-1.7977315262138
1976,-0.845750311209001
1977,-1.55973622246261
1978,0.344226207547006
1979,-0.233762387277341
1980,0.0382322455811736
1981,0.004232916473861
1982,-0.947748298530943
1983,-1.25374226049678
1984,-1.86573018442843
1985,-1.49173756424798
1986,-0.369759703706601
1987,-1.0837456149602
1988,0.310226878439688
1989,-0.437758361921226
1990,-0.947748298530943
1991,-2.00172750085769
1992,-2.42671911469913
1993,0.072231574688491
1994,-0.641754336565116
1995,-0.743752323887058
1996,-1.66173420978455
1997,-0.335760374599284
1998,1.80619735916153
1999,1.39820540987375
